#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 105  38
# Band-Index:    1
   1.75825      2.528873  0.003  0.065  0.006  0.062  0.000  0.000  0.000  0.000  0.000  0.137
   1.77759      2.526816  0.003  0.064  0.006  0.065  0.000  0.000  0.000  0.000  0.000  0.137
   1.79694      2.526464  0.003  0.063  0.006  0.063  0.000  0.000  0.000  0.000  0.000  0.136
   1.79694      2.526463  0.003  0.063  0.006  0.063  0.000  0.000  0.000  0.000  0.000  0.136
   1.83563      2.529396  0.002  0.062  0.007  0.065  0.000  0.000  0.000  0.000  0.000  0.136
   1.87432      2.537055  0.004  0.079  0.007  0.048  0.000  0.000  0.000  0.000  0.000  0.137
   1.91301      2.544507  0.006  0.082  0.007  0.042  0.000  0.000  0.000  0.000  0.000  0.139
   1.95170      2.548797  0.007  0.083  0.010  0.035  0.000  0.000  0.000  0.000  0.000  0.137
   1.99039      2.545247  0.010  0.078  0.016  0.031  0.000  0.000  0.000  0.000  0.000  0.134
   2.02908      2.515547  0.009  0.021  0.057  0.006  0.000  0.000  0.000  0.000  0.000  0.096
   2.06776      2.430959  0.006  0.015  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.075
   2.10645      2.349878  0.006  0.021  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   2.14514      2.284140  0.006  0.031  0.015  0.003  0.000  0.000  0.000  0.000  0.000  0.054
   2.18383      2.233701  0.002  0.042  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.055
   2.22252      2.174270  0.001  0.048  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.058
   2.26121      2.132437  0.000  0.059  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.074
   2.29990      2.104605  0.003  0.066  0.004  0.021  0.000  0.000  0.000  0.000  0.000  0.094
   2.33859      2.078696  0.009  0.069  0.008  0.026  0.000  0.000  0.000  0.000  0.000  0.113
   2.37728      2.048703  0.000  0.109  0.003  0.012  0.000  0.000  0.000  0.000  0.000  0.123
   2.41597      2.016779  0.000  0.127  0.003  0.012  0.000  0.000  0.000  0.000  0.000  0.143
   2.45466      1.991358  0.002  0.147  0.004  0.011  0.000  0.000  0.000  0.000  0.000  0.167
   2.49335      1.967250  0.028  0.087  0.012  0.041  0.000  0.000  0.000  0.000  0.000  0.167
   2.53204      1.949791  0.030  0.097  0.012  0.044  0.000  0.000  0.000  0.000  0.000  0.183
   2.57073      1.942174  0.029  0.115  0.009  0.049  0.000  0.000  0.000  0.000  0.000  0.202
   2.60942      1.946903  0.028  0.139  0.007  0.050  0.000  0.000  0.000  0.000  0.000  0.224
   2.64811      1.965968  0.024  0.168  0.006  0.052  0.000  0.000  0.000  0.000  0.000  0.250
   2.68680      1.999777  0.018  0.195  0.007  0.058  0.000  0.000  0.000  0.000  0.000  0.278
   2.72549      2.045629  0.013  0.205  0.010  0.075  0.000  0.000  0.000  0.000  0.000  0.304
   2.76418      2.098053  0.009  0.190  0.016  0.111  0.000  0.000  0.000  0.000  0.000  0.325
   2.80287      2.118266  0.027  0.009  0.031  0.186  0.000  0.000  0.000  0.000  0.000  0.256
   2.84156      2.126789  0.024  0.006  0.024  0.216  0.000  0.000  0.000  0.000  0.000  0.273
   2.88025      2.145700  0.021  0.003  0.017  0.254  0.000  0.000  0.000  0.000  0.000  0.293
   2.91894      2.217733  0.018  0.001  0.003  0.370  0.000  0.000  0.000  0.000  0.000  0.393
   2.95763      2.323916  0.013  0.028  0.000  0.367  0.000  0.000  0.000  0.000  0.000  0.408
   2.99632      2.347865  0.000  0.324  0.000  0.045  0.000  0.000  0.000  0.000  0.000  0.370
   3.03501      2.290833  0.000  0.357  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.358
   3.07370      2.290544  0.000  0.021  0.000  0.340  0.000  0.000  0.000  0.000  0.000  0.364
   3.11239      2.294053  0.000  0.068  0.000  0.295  0.000  0.000  0.000  0.000  0.000  0.363
 
# Band-Index:   32
   3.11239      2.294108  0.000  0.335  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.364
   3.07370      2.302221  0.000  0.356  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.364
   3.03501      2.325064  0.000  0.360  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.365
   2.99632      2.361196  0.000  0.363  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.366
   2.95763      2.366838  0.002  0.078  0.008  0.322  0.000  0.000  0.000  0.000  0.000  0.412
   2.91894      2.312809  0.004  0.056  0.016  0.322  0.000  0.000  0.000  0.000  0.000  0.396
   2.88025      2.257646  0.004  0.068  0.021  0.284  0.000  0.000  0.000  0.000  0.000  0.378
   2.84156      2.204264  0.005  0.101  0.024  0.229  0.000  0.000  0.000  0.000  0.000  0.357
   2.80287      2.151626  0.008  0.147  0.022  0.166  0.000  0.000  0.000  0.000  0.000  0.342
   2.76418      2.098167  0.009  0.189  0.015  0.112  0.000  0.000  0.000  0.000  0.000  0.326
   2.72549      2.045735  0.014  0.206  0.011  0.075  0.000  0.000  0.000  0.000  0.000  0.306
   2.68680      1.999856  0.019  0.195  0.008  0.059  0.000  0.000  0.000  0.000  0.000  0.280
   2.64811      1.966022  0.025  0.167  0.006  0.052  0.000  0.000  0.000  0.000  0.000  0.250
   2.60942      1.946938  0.027  0.140  0.007  0.049  0.000  0.000  0.000  0.000  0.000  0.224
   2.57073      1.942199  0.031  0.115  0.007  0.048  0.000  0.000  0.000  0.000  0.000  0.201
   2.53204      1.949814  0.029  0.099  0.010  0.043  0.000  0.000  0.000  0.000  0.000  0.183
   2.49335      1.967281  0.028  0.087  0.012  0.041  0.000  0.000  0.000  0.000  0.000  0.168
   2.45466      1.991834  0.025  0.081  0.012  0.037  0.000  0.000  0.000  0.000  0.000  0.156
   2.41597      2.020592  0.020  0.076  0.012  0.034  0.000  0.000  0.000  0.000  0.000  0.142
   2.37728      2.050439  0.015  0.072  0.012  0.030  0.000  0.000  0.000  0.000  0.000  0.128
   2.33859      2.078838  0.009  0.069  0.008  0.026  0.000  0.000  0.000  0.000  0.000  0.113
   2.29990      2.104782  0.004  0.065  0.005  0.020  0.000  0.000  0.000  0.000  0.000  0.095
   2.26121      2.132639  0.000  0.059  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.072
   2.22252      2.174476  0.000  0.048  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.059
   2.18383      2.241664  0.004  0.037  0.017  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   2.14514      2.328917  0.008  0.031  0.033  0.003  0.000  0.000  0.000  0.000  0.000  0.076
   2.10645      2.417060  0.013  0.036  0.038  0.007  0.000  0.000  0.000  0.000  0.000  0.095
   2.06776      2.486283  0.014  0.051  0.034  0.015  0.000  0.000  0.000  0.000  0.000  0.114
   2.02908      2.527316  0.012  0.068  0.025  0.023  0.000  0.000  0.000  0.000  0.000  0.127
   1.99039      2.545388  0.011  0.077  0.016  0.030  0.000  0.000  0.000  0.000  0.000  0.135
   1.95170      2.548954  0.009  0.082  0.011  0.037  0.000  0.000  0.000  0.000  0.000  0.139
   1.91301      2.544671  0.005  0.082  0.008  0.041  0.000  0.000  0.000  0.000  0.000  0.138
   1.87432      2.537219  0.004  0.080  0.007  0.047  0.000  0.000  0.000  0.000  0.000  0.138
   1.83563      2.530065  0.003  0.074  0.006  0.052  0.000  0.000  0.000  0.000  0.000  0.137
   1.79694      2.526564  0.003  0.063  0.006  0.063  0.000  0.000  0.000  0.000  0.000  0.136
   1.79694      2.526564  0.003  0.063  0.006  0.063  0.000  0.000  0.000  0.000  0.000  0.136
   1.77759      2.526977  0.003  0.062  0.006  0.064  0.000  0.000  0.000  0.000  0.000  0.137
   1.75825      2.529035  0.003  0.064  0.006  0.062  0.000  0.000  0.000  0.000  0.000  0.138
   1.73890      2.533074  0.003  0.066  0.006  0.060  0.000  0.000  0.000  0.000  0.000  0.137
   1.71956      2.539278  0.003  0.068  0.007  0.059  0.000  0.000  0.000  0.000  0.000  0.139
   1.70021      2.547774  0.003  0.069  0.008  0.058  0.000  0.000  0.000  0.000  0.000  0.138
   1.68087      2.558612  0.004  0.070  0.010  0.053  0.000  0.000  0.000  0.000  0.000  0.138
   1.66152      2.571728  0.004  0.072  0.010  0.051  0.000  0.000  0.000  0.000  0.000  0.139
   1.64218      2.586848  0.004  0.073  0.014  0.050  0.000  0.000  0.000  0.000  0.000  0.140
   1.62283      2.603359  0.004  0.073  0.016  0.045  0.000  0.000  0.000  0.000  0.000  0.140
   1.60349      2.619988  0.005  0.069  0.023  0.041  0.000  0.000  0.000  0.000  0.000  0.139
   1.58414      2.634213  0.008  0.061  0.032  0.034  0.000  0.000  0.000  0.000  0.000  0.135
   1.56480      2.641834  0.009  0.049  0.047  0.026  0.000  0.000  0.000  0.000  0.000  0.129
   1.54545      2.638354  0.010  0.032  0.060  0.018  0.000  0.000  0.000  0.000  0.000  0.120
   1.52611      2.623113  0.010  0.021  0.070  0.012  0.000  0.000  0.000  0.000  0.000  0.113
   1.50676      2.599606  0.009  0.014  0.071  0.011  0.000  0.000  0.000  0.000  0.000  0.104
   1.48742      2.571707  0.009  0.010  0.069  0.012  0.000  0.000  0.000  0.000  0.000  0.098
   1.46807      2.541969  0.009  0.007  0.065  0.012  0.000  0.000  0.000  0.000  0.000  0.095
   1.44873      2.511934  0.008  0.008  0.059  0.014  0.000  0.000  0.000  0.000  0.000  0.090
   1.42939      2.482529  0.008  0.009  0.054  0.015  0.000  0.000  0.000  0.000  0.000  0.087
   1.41004      2.454427  0.006  0.010  0.049  0.018  0.000  0.000  0.000  0.000  0.000  0.082
   1.39070      2.428070  0.006  0.010  0.043  0.020  0.000  0.000  0.000  0.000  0.000  0.079
   1.37135      2.403806  0.006  0.010  0.038  0.022  0.000  0.000  0.000  0.000  0.000  0.076
   1.35201      2.381864  0.005  0.010  0.033  0.026  0.000  0.000  0.000  0.000  0.000  0.074
   1.33266      2.362405  0.005  0.011  0.027  0.030  0.000  0.000  0.000  0.000  0.000  0.074
   1.31332      2.345465  0.005  0.012  0.023  0.032  0.000  0.000  0.000  0.000  0.000  0.072
   1.29397      2.331020  0.005  0.013  0.019  0.035  0.000  0.000  0.000  0.000  0.000  0.073
   1.27463      2.318955  0.005  0.015  0.016  0.037  0.000  0.000  0.000  0.000  0.000  0.072
   1.25528      2.309098  0.005  0.015  0.014  0.040  0.000  0.000  0.000  0.000  0.000  0.072
   1.23594      2.301246  0.005  0.015  0.010  0.042  0.000  0.000  0.000  0.000  0.000  0.073
   1.21659      2.295179  0.005  0.015  0.010  0.043  0.000  0.000  0.000  0.000  0.000  0.073
   1.19725      2.290700  0.005  0.015  0.009  0.044  0.000  0.000  0.000  0.000  0.000  0.073
   1.17790      2.287632  0.005  0.016  0.007  0.047  0.000  0.000  0.000  0.000  0.000  0.074
   1.15856      2.285846  0.005  0.017  0.007  0.048  0.000  0.000  0.000  0.000  0.000  0.074
   1.13921      2.285255  0.005  0.017  0.007  0.048  0.000  0.000  0.000  0.000  0.000  0.074
   1.13921      2.285255  0.005  0.017  0.007  0.048  0.000  0.000  0.000  0.000  0.000  0.074
   1.10571      2.299398  0.003  0.015  0.009  0.048  0.000  0.000  0.000  0.000  0.000  0.078
   1.07220      2.301575  0.003  0.015  0.012  0.048  0.000  0.000  0.000  0.000  0.000  0.081
   1.03869      2.292666  0.006  0.015  0.017  0.048  0.000  0.000  0.000  0.000  0.000  0.086
   1.00519      2.274314  0.006  0.015  0.021  0.051  0.000  0.000  0.000  0.000  0.000  0.092
   0.97168      2.248577  0.006  0.016  0.024  0.052  0.000  0.000  0.000  0.000  0.000  0.098
   0.93818      2.217435  0.006  0.018  0.030  0.053  0.000  0.000  0.000  0.000  0.000  0.106
   0.90467      2.182692  0.006  0.018  0.033  0.055  0.000  0.000  0.000  0.000  0.000  0.113
   0.87116      2.145872  0.006  0.018  0.038  0.057  0.000  0.000  0.000  0.000  0.000  0.121
   0.83766      2.108138  0.006  0.018  0.042  0.059  0.000  0.000  0.000  0.000  0.000  0.130
   0.80415      2.070465  0.010  0.021  0.045  0.063  0.000  0.000  0.000  0.000  0.000  0.138
   0.77064      2.033657  0.012  0.021  0.048  0.066  0.000  0.000  0.000  0.000  0.000  0.147
   0.73714      1.998437  0.012  0.021  0.051  0.069  0.000  0.000  0.000  0.000  0.000  0.154
   0.70363      1.965484  0.012  0.024  0.051  0.072  0.000  0.000  0.000  0.000  0.000  0.164
   0.67013      1.935496  0.017  0.026  0.051  0.080  0.000  0.000  0.000  0.000  0.000  0.172
   0.63662      1.909226  0.018  0.030  0.051  0.084  0.000  0.000  0.000  0.000  0.000  0.180
   0.60311      1.888329  0.000  0.198  0.000  0.067  0.000  0.000  0.000  0.000  0.000  0.263
   0.56961      1.916842  0.000  0.212  0.000  0.071  0.000  0.000  0.000  0.000  0.000  0.281
   0.53610      1.954320  0.000  0.224  0.000  0.075  0.000  0.000  0.000  0.000  0.000  0.299
   0.50259      1.995184  0.000  0.236  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.316
   0.46909      2.038802  0.000  0.248  0.000  0.083  0.000  0.000  0.000  0.000  0.000  0.332
   0.43558      2.084495  0.000  0.260  0.000  0.087  0.000  0.000  0.000  0.000  0.000  0.347
   0.40208      2.131471  0.000  0.271  0.000  0.090  0.000  0.000  0.000  0.000  0.000  0.362
   0.36857      2.178923  0.000  0.280  0.000  0.093  0.000  0.000  0.000  0.000  0.000  0.373
   0.33506      2.214264  0.018  0.055  0.048  0.165  0.000  0.000  0.000  0.000  0.000  0.285
   0.30156      2.211769  0.000  0.292  0.000  0.100  0.000  0.000  0.000  0.000  0.000  0.391
   0.26805      2.232219  0.011  0.078  0.036  0.210  0.000  0.000  0.000  0.000  0.000  0.333
   0.23454      2.259245  0.006  0.082  0.030  0.239  0.000  0.000  0.000  0.000  0.000  0.357
   0.20104      2.297314  0.006  0.105  0.022  0.252  0.000  0.000  0.000  0.000  0.000  0.382
   0.16753      2.352193  0.003  0.136  0.012  0.253  0.000  0.000  0.000  0.000  0.000  0.403
   0.13403      2.372452  0.000  0.269  0.000  0.096  0.000  0.000  0.000  0.000  0.000  0.367
   0.10052      2.338543  0.000  0.277  0.000  0.088  0.000  0.000  0.000  0.000  0.000  0.365
   0.06701      2.315569  0.000  0.260  0.000  0.106  0.000  0.000  0.000  0.000  0.000  0.365
   0.03351      2.301022  0.000  0.280  0.000  0.086  0.000  0.000  0.000  0.000  0.000  0.365
   0.00000      2.294108  0.000  0.074  0.000  0.291  0.000  0.000  0.000  0.000  0.000  0.364
 
# Band-Index:   33
   0.00000      2.302972  0.000  0.322  0.000  0.045  0.000  0.000  0.000  0.000  0.000  0.368
   0.03351      2.309409  0.000  0.156  0.000  0.216  0.000  0.000  0.000  0.000  0.000  0.371
   0.06701      2.335805  0.000  0.285  0.000  0.089  0.000  0.000  0.000  0.000  0.000  0.375
   0.10052      2.352566  0.000  0.276  0.000  0.093  0.000  0.000  0.000  0.000  0.000  0.369
   0.13403      2.376495  0.011  0.103  0.000  0.308  0.000  0.000  0.000  0.000  0.000  0.424
   0.16753      2.375467  0.006  0.092  0.012  0.300  0.000  0.000  0.000  0.000  0.000  0.411
   0.20104      2.337968  0.006  0.160  0.015  0.219  0.000  0.000  0.000  0.000  0.000  0.398
   0.23454      2.286728  0.006  0.083  0.029  0.257  0.000  0.000  0.000  0.000  0.000  0.373
   0.26805      2.252067  0.006  0.116  0.034  0.194  0.000  0.000  0.000  0.000  0.000  0.352
   0.30156      2.216598  0.012  0.063  0.042  0.188  0.000  0.000  0.000  0.000  0.000  0.307
   0.33506      2.215384  0.012  0.059  0.052  0.175  0.000  0.000  0.000  0.000  0.000  0.298
   0.36857      2.194583  0.000  0.282  0.000  0.094  0.000  0.000  0.000  0.000  0.000  0.375
   0.40208      2.145008  0.000  0.272  0.000  0.091  0.000  0.000  0.000  0.000  0.000  0.362
   0.43558      2.096153  0.000  0.260  0.000  0.087  0.000  0.000  0.000  0.000  0.000  0.348
   0.46909      2.048799  0.000  0.250  0.000  0.083  0.000  0.000  0.000  0.000  0.000  0.333
   0.50259      2.003698  0.000  0.238  0.000  0.079  0.000  0.000  0.000  0.000  0.000  0.316
   0.53610      1.961552  0.000  0.225  0.000  0.075  0.000  0.000  0.000  0.000  0.000  0.300
   0.56961      1.922921  0.000  0.212  0.000  0.070  0.000  0.000  0.000  0.000  0.000  0.281
   0.60311      1.912119  0.021  0.033  0.045  0.096  0.000  0.000  0.000  0.000  0.000  0.195
   0.63662      1.929971  0.018  0.030  0.048  0.089  0.000  0.000  0.000  0.000  0.000  0.186
   0.67013      1.952548  0.018  0.030  0.048  0.084  0.000  0.000  0.000  0.000  0.000  0.175
   0.70363      1.979138  0.015  0.027  0.048  0.078  0.000  0.000  0.000  0.000  0.000  0.168
   0.73714      2.009075  0.012  0.025  0.046  0.073  0.000  0.000  0.000  0.000  0.000  0.158
   0.77064      2.041706  0.012  0.022  0.045  0.069  0.000  0.000  0.000  0.000  0.000  0.149
   0.80415      2.076377  0.012  0.022  0.041  0.065  0.000  0.000  0.000  0.000  0.000  0.140
   0.83766      2.112425  0.010  0.020  0.039  0.062  0.000  0.000  0.000  0.000  0.000  0.131
   0.87116      2.149180  0.009  0.019  0.034  0.060  0.000  0.000  0.000  0.000  0.000  0.123
   0.90467      2.185832  0.009  0.019  0.030  0.058  0.000  0.000  0.000  0.000  0.000  0.115
   0.93818      2.221465  0.006  0.018  0.026  0.055  0.000  0.000  0.000  0.000  0.000  0.106
   0.97168      2.254966  0.006  0.018  0.021  0.054  0.000  0.000  0.000  0.000  0.000  0.098
   1.00519      2.285099  0.006  0.015  0.018  0.051  0.000  0.000  0.000  0.000  0.000  0.092
   1.03869      2.310544  0.006  0.015  0.012  0.051  0.000  0.000  0.000  0.000  0.000  0.088
   1.07220      2.329932  0.006  0.015  0.012  0.051  0.000  0.000  0.000  0.000  0.000  0.084
   1.10571      2.342106  0.006  0.015  0.009  0.048  0.000  0.000  0.000  0.000  0.000  0.081
   1.13921      2.346258  0.006  0.015  0.009  0.048  0.000  0.000  0.000  0.000  0.000  0.079
   1.13921      2.346258  0.006  0.015  0.009  0.048  0.000  0.000  0.000  0.000  0.000  0.079
   1.15856      2.346652  0.006  0.015  0.009  0.048  0.000  0.000  0.000  0.000  0.000  0.079
   1.17790      2.347882  0.006  0.015  0.009  0.048  0.000  0.000  0.000  0.000  0.000  0.079
   1.19725      2.350104  0.006  0.015  0.009  0.048  0.000  0.000  0.000  0.000  0.000  0.081
   1.21659      2.353573  0.006  0.015  0.012  0.048  0.000  0.000  0.000  0.000  0.000  0.081
   1.23594      2.358635  0.006  0.015  0.012  0.044  0.000  0.000  0.000  0.000  0.000  0.078
   1.25528      2.365731  0.006  0.015  0.018  0.042  0.000  0.000  0.000  0.000  0.000  0.078
   1.27463      2.375324  0.006  0.015  0.018  0.039  0.000  0.000  0.000  0.000  0.000  0.078
   1.29397      2.387898  0.006  0.012  0.021  0.039  0.000  0.000  0.000  0.000  0.000  0.078
   1.31332      2.403862  0.006  0.012  0.027  0.033  0.000  0.000  0.000  0.000  0.000  0.078
   1.33266      2.423502  0.006  0.012  0.031  0.030  0.000  0.000  0.000  0.000  0.000  0.079
   1.35201      2.446888  0.006  0.012  0.038  0.027  0.000  0.000  0.000  0.000  0.000  0.081
   1.37135      2.473946  0.006  0.009  0.045  0.024  0.000  0.000  0.000  0.000  0.000  0.084
   1.39070      2.504318  0.006  0.009  0.051  0.021  0.000  0.000  0.000  0.000  0.000  0.089
   1.41004      2.537551  0.006  0.009  0.060  0.018  0.000  0.000  0.000  0.000  0.000  0.090
   1.42939      2.572962  0.006  0.009  0.066  0.015  0.000  0.000  0.000  0.000  0.000  0.096
   1.44873      2.609690  0.005  0.012  0.072  0.015  0.000  0.000  0.000  0.000  0.000  0.101
   1.46807      2.646526  0.003  0.012  0.077  0.015  0.000  0.000  0.000  0.000  0.000  0.108
   1.48742      2.681778  0.006  0.015  0.081  0.012  0.000  0.000  0.000  0.000  0.000  0.114
   1.50676      2.712574  0.006  0.021  0.083  0.015  0.000  0.000  0.000  0.000  0.000  0.123
   1.52611      2.734038  0.006  0.036  0.075  0.018  0.000  0.000  0.000  0.000  0.000  0.129
   1.54545      2.740102  0.006  0.054  0.057  0.024  0.000  0.000  0.000  0.000  0.000  0.141
   1.56480      2.729277  0.006  0.072  0.038  0.033  0.000  0.000  0.000  0.000  0.000  0.150
