#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 105  38
# Band-Index:    1
   0.46909     -2.481855  0.000  0.020  0.000  0.006  0.116  0.000  0.000  0.000  0.349  0.494
   0.43558     -2.553036  0.000  0.018  0.000  0.006  0.120  0.004  0.000  0.001  0.359  0.510
   0.40208     -2.579913  0.000  0.000  0.000  0.000  0.008  0.352  0.000  0.117  0.023  0.501
   0.36857     -2.504172  0.000  0.000  0.000  0.000  0.000  0.375  0.000  0.124  0.000  0.500
   0.33506     -2.428053  0.000  0.000  0.000  0.000  0.000  0.378  0.000  0.126  0.000  0.505
   0.30156     -2.354177  0.000  0.000  0.000  0.000  0.000  0.381  0.000  0.127  0.000  0.508
   0.26805     -2.283648  0.000  0.000  0.000  0.000  0.000  0.383  0.000  0.128  0.000  0.511
   0.23454     -2.217541  0.000  0.000  0.000  0.000  0.000  0.386  0.000  0.129  0.000  0.515
   0.20104     -2.156989  0.000  0.000  0.000  0.000  0.000  0.388  0.000  0.130  0.000  0.518
   0.16753     -2.103092  0.000  0.000  0.000  0.000  0.000  0.391  0.000  0.130  0.000  0.522
   0.13403     -2.056957  0.000  0.000  0.000  0.000  0.000  0.393  0.000  0.132  0.000  0.525
   0.10052     -2.019613  0.000  0.000  0.000  0.000  0.000  0.396  0.000  0.132  0.000  0.527
   0.06701     -1.991942  0.000  0.000  0.000  0.000  0.000  0.397  0.000  0.132  0.000  0.529
   0.03351     -1.974640  0.000  0.000  0.000  0.000  0.000  0.398  0.000  0.133  0.000  0.531
   0.00000     -1.968249  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.531  0.000  0.531
 
# Band-Index:   21
   0.00000     -1.968249  0.000  0.000  0.000  0.000  0.000  0.531  0.000  0.000  0.000  0.531
   0.03351     -1.972643  0.000  0.000  0.000  0.000  0.000  0.399  0.000  0.133  0.000  0.532
   0.06701     -1.987972  0.000  0.000  0.000  0.000  0.000  0.398  0.000  0.132  0.000  0.531
   0.10052     -2.013727  0.000  0.000  0.000  0.000  0.000  0.397  0.000  0.133  0.000  0.529
   0.13403     -2.049227  0.000  0.000  0.000  0.000  0.000  0.395  0.000  0.132  0.000  0.527
   0.16753     -2.093590  0.000  0.000  0.000  0.000  0.000  0.393  0.000  0.131  0.000  0.524
   0.20104     -2.145811  0.000  0.000  0.000  0.000  0.000  0.391  0.000  0.131  0.000  0.522
   0.23454     -2.204801  0.000  0.000  0.000  0.000  0.000  0.389  0.000  0.129  0.000  0.519
   0.26805     -2.269439  0.000  0.000  0.000  0.000  0.000  0.387  0.000  0.129  0.000  0.516
   0.30156     -2.338634  0.000  0.000  0.000  0.000  0.000  0.384  0.000  0.128  0.000  0.512
   0.33506     -2.411318  0.000  0.000  0.000  0.000  0.000  0.381  0.000  0.127  0.000  0.509
   0.36857     -2.486532  0.000  0.000  0.000  0.000  0.000  0.380  0.000  0.127  0.000  0.506
   0.40208     -2.563303  0.000  0.000  0.000  0.000  0.000  0.377  0.000  0.126  0.000  0.503
   0.43558     -2.550273  0.000  0.019  0.000  0.006  0.120  0.003  0.000  0.000  0.361  0.510
   0.46909     -2.478958  0.000  0.020  0.000  0.006  0.117  0.000  0.000  0.000  0.350  0.496
   0.50259     -2.405196  0.000  0.022  0.000  0.007  0.112  0.000  0.000  0.000  0.337  0.479
   0.53610     -2.329904  0.000  0.025  0.000  0.009  0.107  0.000  0.000  0.000  0.321  0.462
   0.56961     -2.253892  0.000  0.027  0.000  0.009  0.102  0.000  0.000  0.000  0.306  0.443
   0.60311     -2.177919  0.000  0.030  0.000  0.010  0.095  0.000  0.000  0.000  0.287  0.423
   0.63662     -2.105347  0.000  0.032  0.000  0.011  0.089  0.000  0.000  0.000  0.269  0.401
   0.67013     -2.065031  0.000  0.033  0.000  0.012  0.081  0.000  0.000  0.000  0.243  0.369
   0.70363     -1.997270  0.000  0.036  0.000  0.012  0.075  0.000  0.000  0.000  0.224  0.346
   0.73714     -1.932753  0.000  0.039  0.000  0.012  0.068  0.000  0.000  0.000  0.203  0.322
   0.77064     -1.902899  0.000  0.000  0.036  0.000  0.003  0.033  0.003  0.096  0.000  0.174
   0.80415     -1.956478  0.000  0.000  0.033  0.000  0.003  0.036  0.003  0.105  0.000  0.182
   0.83766     -2.006167  0.000  0.000  0.030  0.000  0.003  0.039  0.003  0.114  0.000  0.189
   0.87116     -2.051995  0.000  0.000  0.030  0.000  0.000  0.039  0.003  0.120  0.000  0.195
   0.90467     -2.094011  0.000  0.000  0.027  0.000  0.000  0.042  0.003  0.126  0.000  0.201
   0.93818     -2.132264  0.000  0.000  0.027  0.000  0.000  0.045  0.003  0.132  0.000  0.204
   0.97168     -2.166801  0.000  0.000  0.024  0.000  0.000  0.045  0.003  0.135  0.000  0.208
   1.00519     -2.197663  0.000  0.000  0.024  0.000  0.000  0.045  0.003  0.138  0.000  0.211
   1.03869     -2.224891  0.000  0.000  0.024  0.000  0.003  0.045  0.003  0.138  0.000  0.213
   1.07220     -2.248496  0.000  0.000  0.024  0.000  0.003  0.045  0.003  0.138  0.000  0.213
   1.10571     -2.268486  0.000  0.000  0.024  0.000  0.003  0.045  0.003  0.138  0.000  0.213
   1.13921     -2.284738  0.000  0.000  0.024  0.000  0.003  0.045  0.003  0.135  0.001  0.212
   1.13921     -2.284738  0.000  0.000  0.024  0.000  0.003  0.045  0.003  0.135  0.001  0.212
   1.15856     -2.284601  0.000  0.000  0.024  0.000  0.003  0.045  0.003  0.135  0.001  0.212
   1.17790     -2.284219  0.000  0.000  0.024  0.000  0.003  0.045  0.003  0.135  0.001  0.212
   1.19725     -2.283658  0.000  0.000  0.024  0.000  0.003  0.045  0.003  0.136  0.001  0.212
   1.21659     -2.283010  0.000  0.000  0.025  0.000  0.003  0.045  0.003  0.136  0.001  0.212
   1.23594     -2.282411  0.000  0.000  0.025  0.000  0.003  0.045  0.003  0.136  0.001  0.213
   1.25528     -2.282024  0.000  0.000  0.025  0.000  0.003  0.045  0.003  0.136  0.001  0.214
   1.27463     -2.282034  0.000  0.000  0.026  0.000  0.002  0.046  0.003  0.136  0.000  0.213
   1.29397     -2.282649  0.000  0.000  0.027  0.000  0.002  0.046  0.002  0.135  0.000  0.214
   1.31332     -2.284106  0.000  0.000  0.027  0.000  0.002  0.047  0.002  0.135  0.000  0.215
   1.33266     -2.286742  0.000  0.000  0.028  0.000  0.002  0.047  0.002  0.136  0.000  0.215
   1.35201     -2.291705  0.001  0.001  0.027  0.000  0.002  0.046  0.003  0.133  0.000  0.215
   1.37135     -2.322174  0.017  0.033  0.005  0.036  0.003  0.013  0.043  0.032  0.001  0.185
   1.39070     -2.419825  0.023  0.042  0.000  0.048  0.003  0.002  0.053  0.003  0.001  0.178
   1.41004     -2.523894  0.025  0.041  0.000  0.051  0.003  0.001  0.052  0.001  0.001  0.177
   1.42939     -2.630004  0.027  0.040  0.000  0.052  0.003  0.002  0.050  0.001  0.002  0.177
   1.44873     -2.737167  0.028  0.039  0.000  0.053  0.002  0.002  0.047  0.001  0.003  0.176
   1.46807     -2.844779  0.030  0.038  0.000  0.054  0.002  0.002  0.045  0.001  0.005  0.176
   1.48742     -2.952245  0.031  0.037  0.000  0.054  0.003  0.003  0.041  0.001  0.007  0.177
   1.50676     -3.058884  0.032  0.035  0.000  0.055  0.003  0.003  0.038  0.001  0.010  0.178
   1.52611     -3.163834  0.032  0.034  0.000  0.055  0.004  0.004  0.035  0.002  0.014  0.181
   1.54545     -3.265750  0.032  0.031  0.001  0.055  0.007  0.006  0.030  0.003  0.017  0.183
   1.56480     -3.361819  0.029  0.028  0.004  0.054  0.008  0.012  0.026  0.005  0.022  0.188
   1.58414     -3.443387  0.022  0.022  0.018  0.045  0.011  0.027  0.017  0.012  0.024  0.197
   1.60349     -3.487475  0.009  0.010  0.053  0.023  0.009  0.053  0.005  0.023  0.016  0.201
   1.62283     -3.493025  0.003  0.004  0.075  0.009  0.007  0.057  0.000  0.025  0.009  0.190
   1.64218     -3.485161  0.001  0.002  0.086  0.006  0.005  0.050  0.000  0.022  0.007  0.178
   1.66152     -3.473809  0.000  0.002  0.092  0.004  0.005  0.040  0.000  0.018  0.005  0.166
   1.68087     -3.461949  0.000  0.000  0.098  0.002  0.005  0.031  0.000  0.014  0.005  0.156
   1.70021     -3.450921  0.000  0.000  0.102  0.002  0.004  0.022  0.000  0.011  0.005  0.146
   1.71956     -3.441619  0.000  0.000  0.106  0.002  0.004  0.014  0.000  0.008  0.005  0.138
   1.73890     -3.434770  0.000  0.000  0.108  0.002  0.004  0.009  0.000  0.005  0.005  0.132
   1.75825     -3.430981  0.000  0.000  0.110  0.002  0.004  0.004  0.000  0.004  0.005  0.128
   1.77759     -3.430740  0.000  0.000  0.110  0.002  0.004  0.002  0.000  0.002  0.005  0.126
   1.79694     -3.434281  0.000  0.001  0.110  0.001  0.004  0.003  0.000  0.003  0.004  0.126
   1.79694     -3.434281  0.000  0.001  0.110  0.001  0.004  0.003  0.000  0.003  0.004  0.126
   1.83563     -3.418512  0.000  0.000  0.113  0.003  0.003  0.000  0.000  0.000  0.006  0.123
   1.87432     -3.416623  0.000  0.000  0.111  0.003  0.000  0.000  0.000  0.009  0.006  0.129
   1.91301     -3.428326  0.000  0.000  0.106  0.003  0.000  0.000  0.000  0.027  0.003  0.142
   1.95170     -3.450914  0.000  0.000  0.099  0.003  0.000  0.003  0.000  0.051  0.003  0.160
   1.99039     -3.480598  0.000  0.000  0.090  0.003  0.000  0.003  0.000  0.079  0.003  0.181
   2.02908     -3.513497  0.000  0.000  0.081  0.003  0.000  0.006  0.000  0.108  0.003  0.202
   2.06776     -3.545323  0.000  0.000  0.069  0.006  0.000  0.006  0.003  0.135  0.003  0.225
   2.10645     -3.488357  0.009  0.024  0.000  0.078  0.021  0.003  0.103  0.003  0.006  0.245
   2.14514     -3.346272  0.012  0.024  0.000  0.072  0.030  0.000  0.115  0.000  0.000  0.256
   2.18383     -3.203326  0.012  0.024  0.000  0.068  0.036  0.000  0.124  0.000  0.000  0.266
   2.22252     -3.063036  0.012  0.024  0.000  0.064  0.042  0.000  0.130  0.000  0.003  0.276
   2.26121     -2.927928  0.012  0.021  0.000  0.061  0.045  0.000  0.133  0.000  0.012  0.286
   2.29990     -2.800813  0.012  0.021  0.000  0.058  0.045  0.000  0.133  0.000  0.024  0.294
   2.33859     -2.685091  0.012  0.021  0.000  0.055  0.042  0.000  0.128  0.000  0.045  0.303
   2.37728     -2.585018  0.009  0.018  0.000  0.053  0.037  0.000  0.118  0.000  0.075  0.312
   2.41597     -2.505420  0.009  0.018  0.000  0.049  0.030  0.000  0.102  0.000  0.115  0.324
   2.45466     -2.450888  0.006  0.016  0.000  0.045  0.022  0.000  0.082  0.000  0.166  0.340
   2.49335     -2.424149  0.006  0.015  0.000  0.042  0.015  0.000  0.061  0.000  0.225  0.363
   2.53204     -2.424686  0.003  0.015  0.000  0.036  0.009  0.000  0.042  0.000  0.283  0.389
   2.57073     -2.448780  0.003  0.012  0.000  0.031  0.006  0.000  0.027  0.000  0.340  0.420
   2.60942     -2.490869  0.000  0.012  0.000  0.027  0.003  0.000  0.018  0.000  0.388  0.449
   2.64811     -2.545179  0.000  0.012  0.000  0.022  0.003  0.000  0.011  0.000  0.429  0.475
   2.68680     -2.606638  0.000  0.009  0.000  0.018  0.001  0.000  0.006  0.000  0.461  0.499
   2.72549     -2.670640  0.000  0.009  0.000  0.015  0.000  0.008  0.003  0.000  0.482  0.518
   2.76418     -2.584869  0.000  0.000  0.003  0.000  0.000  0.449  0.000  0.024  0.001  0.479
   2.80287     -2.455975  0.000  0.000  0.002  0.000  0.000  0.471  0.000  0.015  0.000  0.489
   2.84156     -2.340777  0.000  0.000  0.001  0.000  0.000  0.488  0.000  0.010  0.000  0.499
   2.88025     -2.240591  0.000  0.000  0.001  0.000  0.000  0.502  0.000  0.006  0.000  0.509
   2.91894     -2.156119  0.000  0.000  0.000  0.000  0.000  0.513  0.000  0.002  0.000  0.515
   2.95763     -2.087583  0.000  0.000  0.000  0.000  0.000  0.521  0.000  0.001  0.000  0.522
   2.99632     -2.034861  0.000  0.000  0.000  0.000  0.000  0.525  0.000  0.000  0.000  0.527
   3.03501     -1.997619  0.000  0.000  0.000  0.000  0.000  0.528  0.000  0.000  0.000  0.529
   3.07370     -1.975468  0.000  0.000  0.000  0.000  0.000  0.529  0.000  0.002  0.000  0.531
   3.11239     -1.968249  0.000  0.000  0.000  0.000  0.000  0.531  0.000  0.000  0.000  0.531
 
# Band-Index:   22
   3.11239     -1.968050  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.531  0.000  0.531
   3.07370     -1.957087  0.000  0.000  0.003  0.000  0.000  0.001  0.001  0.509  0.000  0.516
   3.03501     -1.927144  0.000  0.000  0.010  0.000  0.000  0.000  0.005  0.461  0.000  0.477
   2.99632     -1.885476  0.000  0.000  0.019  0.000  0.000  0.000  0.011  0.398  0.000  0.429
   2.95763     -1.838779  0.000  0.000  0.029  0.000  0.000  0.000  0.015  0.336  0.000  0.381
   2.91894     -1.791697  0.000  0.000  0.039  0.000  0.000  0.000  0.019  0.279  0.000  0.337
   2.88025     -1.747078  0.000  0.000  0.047  0.000  0.000  0.000  0.023  0.227  0.000  0.297
   2.84156     -1.706627  0.000  0.000  0.053  0.000  0.000  0.000  0.025  0.184  0.000  0.262
   2.80287     -1.671323  0.000  0.000  0.060  0.000  0.000  0.000  0.027  0.144  0.000  0.231
   2.76418     -1.641789  0.000  0.000  0.065  0.000  0.000  0.001  0.029  0.111  0.000  0.207
   2.72549     -1.618458  0.000  0.000  0.068  0.000  0.000  0.002  0.029  0.083  0.000  0.186
   2.68680     -1.601658  0.000  0.000  0.072  0.000  0.000  0.004  0.029  0.061  0.000  0.168
   2.64811     -1.591663  0.000  0.000  0.075  0.000  0.000  0.006  0.029  0.042  0.001  0.155
   2.60942     -1.588707  0.000  0.000  0.077  0.000  0.000  0.010  0.027  0.027  0.001  0.144
   2.57073     -1.593014  0.000  0.000  0.078  0.000  0.000  0.013  0.024  0.016  0.001  0.135
   2.53204     -1.604855  0.000  0.000  0.079  0.000  0.000  0.017  0.021  0.009  0.003  0.129
   2.49335     -1.624644  0.000  0.000  0.079  0.000  0.000  0.021  0.015  0.004  0.001  0.123
   2.45466     -1.652843  0.000  0.000  0.079  0.000  0.000  0.027  0.010  0.001  0.001  0.119
   2.41597     -1.689613  0.000  0.000  0.078  0.000  0.001  0.032  0.006  0.000  0.000  0.120
   2.37728     -1.734527  0.000  0.000  0.077  0.000  0.002  0.037  0.004  0.001  0.000  0.122
   2.33859     -1.786731  0.000  0.000  0.075  0.000  0.003  0.043  0.003  0.005  0.000  0.128
   2.29990     -1.845295  0.000  0.000  0.073  0.000  0.003  0.048  0.002  0.009  0.000  0.134
   2.26121     -1.909316  0.000  0.000  0.070  0.000  0.003  0.053  0.001  0.014  0.000  0.143
   2.22252     -1.977883  0.000  0.000  0.067  0.000  0.003  0.057  0.001  0.022  0.000  0.152
   2.18383     -2.050078  0.000  0.000  0.064  0.000  0.003  0.062  0.001  0.029  0.000  0.161
   2.14514     -2.124879  0.000  0.000  0.060  0.000  0.002  0.068  0.001  0.038  0.000  0.170
   2.10645     -2.201159  0.000  0.000  0.055  0.000  0.001  0.073  0.001  0.048  0.000  0.181
   2.06776     -2.277598  0.000  0.000  0.049  0.000  0.001  0.079  0.001  0.062  0.000  0.194
   2.02908     -2.358962  0.000  0.000  0.022  0.000  0.000  0.119  0.003  0.101  0.000  0.246
   1.99039     -2.438390  0.000  0.000  0.015  0.000  0.000  0.126  0.000  0.114  0.000  0.260
   1.95170     -2.508208  0.000  0.000  0.009  0.000  0.000  0.134  0.000  0.126  0.000  0.273
   1.91301     -2.565229  0.000  0.000  0.003  0.000  0.000  0.142  0.000  0.137  0.000  0.286
   1.87432     -2.606266  0.000  0.000  0.000  0.000  0.000  0.150  0.000  0.141  0.000  0.295
   1.83563     -2.629324  0.000  0.000  0.000  0.000  0.000  0.155  0.000  0.137  0.000  0.297
   1.79694     -2.634859  0.001  0.000  0.003  0.000  0.000  0.143  0.000  0.143  0.000  0.292
   1.79694     -2.634859  0.001  0.000  0.003  0.000  0.000  0.143  0.000  0.143  0.000  0.292
   1.77759     -2.633050  0.000  0.000  0.002  0.000  0.000  0.146  0.000  0.141  0.000  0.293
   1.75825     -2.626624  0.000  0.000  0.003  0.000  0.000  0.144  0.000  0.142  0.000  0.291
   1.73890     -2.616624  0.000  0.000  0.012  0.000  0.000  0.114  0.000  0.147  0.000  0.275
   1.71956     -2.605850  0.000  0.000  0.015  0.000  0.000  0.106  0.000  0.145  0.000  0.268
   1.70021     -2.593705  0.000  0.000  0.018  0.000  0.000  0.098  0.000  0.143  0.000  0.261
   1.68087     -2.580721  0.000  0.000  0.021  0.000  0.000  0.090  0.000  0.141  0.000  0.254
   1.66152     -2.567363  0.000  0.000  0.024  0.000  0.000  0.083  0.000  0.139  0.000  0.249
   1.64218     -2.554054  0.000  0.000  0.027  0.000  0.000  0.076  0.000  0.137  0.000  0.242
   1.62283     -2.541155  0.000  0.000  0.027  0.000  0.000  0.070  0.000  0.135  0.000  0.236
   1.60349     -2.528969  0.000  0.000  0.030  0.000  0.000  0.065  0.000  0.134  0.000  0.232
   1.58414     -2.517753  0.000  0.000  0.032  0.000  0.000  0.060  0.000  0.132  0.000  0.227
   1.56480     -2.507708  0.000  0.000  0.033  0.000  0.000  0.057  0.000  0.131  0.000  0.223
   1.54545     -2.498987  0.000  0.000  0.033  0.000  0.000  0.052  0.000  0.129  0.000  0.219
   1.52611     -2.491713  0.000  0.000  0.033  0.000  0.000  0.049  0.000  0.129  0.000  0.216
   1.50676     -2.485923  0.000  0.000  0.033  0.000  0.000  0.048  0.000  0.129  0.000  0.213
   1.48742     -2.481642  0.000  0.000  0.035  0.000  0.000  0.045  0.000  0.127  0.000  0.210
   1.46807     -2.478800  0.000  0.000  0.033  0.003  0.000  0.045  0.000  0.126  0.000  0.208
   1.44873     -2.477224  0.000  0.000  0.033  0.003  0.000  0.042  0.000  0.126  0.000  0.207
   1.42939     -2.476423  0.000  0.000  0.033  0.003  0.000  0.042  0.000  0.123  0.000  0.204
   1.41004     -2.474759  0.000  0.003  0.032  0.006  0.000  0.039  0.000  0.117  0.000  0.198
   1.39070     -2.419658  0.022  0.042  0.000  0.048  0.003  0.002  0.053  0.003  0.001  0.178
   1.37135     -2.322043  0.018  0.033  0.006  0.036  0.003  0.013  0.042  0.032  0.001  0.186
   1.35201     -2.291532  0.002  0.000  0.027  0.000  0.001  0.047  0.003  0.133  0.000  0.214
   1.33266     -2.200309  0.015  0.045  0.000  0.045  0.006  0.000  0.048  0.000  0.003  0.162
   1.31332     -2.102425  0.015  0.045  0.000  0.045  0.006  0.000  0.048  0.000  0.006  0.164
   1.29397     -2.008199  0.012  0.045  0.000  0.042  0.009  0.000  0.048  0.000  0.009  0.164
   1.27463     -1.918629  0.009  0.048  0.000  0.039  0.009  0.000  0.045  0.000  0.012  0.165
   1.25528     -1.834696  0.009  0.048  0.000  0.036  0.012  0.000  0.042  0.000  0.018  0.164
   1.23594     -1.757553  0.006  0.048  0.000  0.033  0.012  0.000  0.036  0.000  0.024  0.162
   1.21659     -1.688670  0.006  0.049  0.000  0.030  0.015  0.000  0.030  0.000  0.030  0.159
   1.19725     -1.630028  0.003  0.051  0.000  0.027  0.015  0.000  0.021  0.000  0.039  0.154
   1.17790     -1.584326  0.000  0.051  0.000  0.021  0.018  0.000  0.012  0.000  0.045  0.148
   1.15856     -1.554819  0.000  0.051  0.000  0.018  0.018  0.000  0.003  0.000  0.051  0.143
   1.13921     -1.544557  0.000  0.051  0.000  0.018  0.018  0.000  0.000  0.000  0.054  0.141
   1.13921     -1.544557  0.000  0.051  0.000  0.018  0.018  0.000  0.000  0.000  0.054  0.141
   1.10571     -1.547217  0.000  0.051  0.000  0.018  0.018  0.000  0.000  0.000  0.054  0.142
   1.07220     -1.555214  0.000  0.051  0.000  0.018  0.019  0.000  0.000  0.000  0.058  0.147
   1.03869     -1.568604  0.000  0.051  0.000  0.018  0.021  0.000  0.000  0.000  0.065  0.154
   1.00519     -1.587444  0.000  0.051  0.000  0.018  0.024  0.000  0.000  0.000  0.072  0.164
   0.97168     -1.611779  0.000  0.049  0.000  0.016  0.027  0.000  0.000  0.000  0.084  0.177
   0.93818     -1.641666  0.000  0.048  0.000  0.015  0.033  0.000  0.000  0.000  0.096  0.193
   0.90467     -1.677118  0.000  0.048  0.000  0.015  0.036  0.000  0.000  0.000  0.111  0.211
   0.87116     -1.718062  0.000  0.045  0.000  0.015  0.042  0.000  0.000  0.000  0.128  0.230
   0.83766     -1.764364  0.000  0.045  0.000  0.015  0.048  0.000  0.000  0.000  0.146  0.252
   0.80415     -1.815802  0.000  0.042  0.000  0.015  0.054  0.000  0.000  0.000  0.164  0.275
   0.77064     -1.872085  0.000  0.039  0.000  0.012  0.061  0.000  0.000  0.000  0.184  0.299
   0.73714     -1.892061  0.000  0.039  0.000  0.013  0.071  0.000  0.000  0.000  0.211  0.332
   0.70363     -1.960335  0.000  0.036  0.000  0.012  0.077  0.000  0.000  0.000  0.230  0.356
   0.67013     -2.031673  0.000  0.033  0.000  0.011  0.083  0.000  0.000  0.000  0.250  0.379
   0.63662     -2.102748  0.000  0.031  0.000  0.010  0.089  0.000  0.000  0.000  0.270  0.402
