#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 105  38
# Band-Index:    1
   1.03869     -1.568604  0.000  0.406  0.000  0.136  0.000  0.000  0.000  0.000  0.000  0.540
   1.00519     -1.587444  0.000  0.400  0.000  0.132  0.000  0.000  0.000  0.000  0.000  0.532
   0.97168     -1.611779  0.000  0.394  0.000  0.132  0.000  0.000  0.000  0.000  0.000  0.526
   0.93818     -1.641666  0.000  0.386  0.000  0.128  0.000  0.000  0.000  0.000  0.000  0.514
   0.90467     -1.677118  0.000  0.376  0.000  0.126  0.000  0.000  0.000  0.000  0.000  0.502
   0.87116     -1.718062  0.000  0.366  0.000  0.120  0.000  0.000  0.000  0.000  0.000  0.490
   0.83766     -1.764364  0.000  0.356  0.000  0.120  0.000  0.000  0.000  0.000  0.000  0.476
   0.80415     -1.815802  0.000  0.346  0.000  0.114  0.000  0.000  0.000  0.000  0.000  0.460
   0.77064     -1.872085  0.000  0.334  0.000  0.112  0.000  0.000  0.000  0.000  0.000  0.442
   0.73714     -1.892062  0.000  0.318  0.000  0.106  0.000  0.000  0.000  0.000  0.000  0.423
   0.70363     -1.960335  0.000  0.305  0.000  0.102  0.000  0.000  0.000  0.000  0.000  0.407
   0.67013     -2.031673  0.000  0.292  0.000  0.098  0.000  0.000  0.000  0.000  0.000  0.390
   0.63662     -2.102748  0.000  0.281  0.000  0.094  0.000  0.000  0.000  0.000  0.000  0.374
   0.60311     -2.091716  0.015  0.045  0.318  0.129  0.000  0.000  0.000  0.000  0.000  0.509
   0.56961     -2.036961  0.015  0.045  0.309  0.141  0.000  0.000  0.000  0.000  0.000  0.512
   0.53610     -1.983361  0.012  0.051  0.297  0.150  0.000  0.000  0.000  0.000  0.000  0.512
   0.50259     -1.932346  0.012  0.053  0.285  0.160  0.000  0.000  0.000  0.000  0.000  0.510
   0.46909     -1.885487  0.012  0.057  0.273  0.168  0.000  0.000  0.000  0.000  0.000  0.506
   0.43558     -1.844387  0.009  0.057  0.261  0.173  0.000  0.000  0.000  0.000  0.000  0.501
   0.40208     -1.810588  0.009  0.060  0.246  0.178  0.000  0.000  0.000  0.000  0.000  0.493
   0.36857     -1.785434  0.003  0.060  0.233  0.183  0.000  0.000  0.000  0.000  0.000  0.482
   0.33506     -1.769938  0.003  0.061  0.216  0.187  0.000  0.000  0.000  0.000  0.000  0.470
   0.30156     -1.764693  0.003  0.065  0.198  0.191  0.000  0.000  0.000  0.000  0.000  0.456
   0.26805     -1.769724  0.003  0.066  0.180  0.192  0.000  0.000  0.000  0.000  0.000  0.439
   0.23454     -1.784504  0.000  0.066  0.162  0.195  0.000  0.000  0.000  0.000  0.000  0.423
   0.20104     -1.807879  0.000  0.066  0.139  0.198  0.000  0.000  0.000  0.000  0.000  0.404
   0.16753     -1.838070  0.000  0.066  0.114  0.202  0.000  0.000  0.000  0.000  0.000  0.386
   0.13403     -1.872499  0.000  0.070  0.088  0.208  0.000  0.000  0.000  0.000  0.000  0.367
   0.10052     -1.907649  0.000  0.072  0.060  0.216  0.000  0.000  0.000  0.000  0.000  0.347
   0.06701     -1.938935  0.000  0.076  0.030  0.226  0.000  0.000  0.000  0.000  0.000  0.332
   0.03351     -1.960806  0.000  0.078  0.009  0.232  0.000  0.000  0.000  0.000  0.000  0.318
   0.00000     -1.968049  0.000  0.000  0.000  0.315  0.000  0.000  0.000  0.000  0.000  0.315
 
# Band-Index:   23
   0.00000     -1.968049  0.000  0.315  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.315
   0.03351     -1.958781  0.000  0.078  0.008  0.234  0.000  0.000  0.000  0.000  0.000  0.318
   0.06701     -1.934823  0.000  0.074  0.030  0.224  0.000  0.000  0.000  0.000  0.000  0.331
   0.10052     -1.901239  0.000  0.072  0.060  0.216  0.000  0.000  0.000  0.000  0.000  0.349
   0.13403     -1.863438  0.000  0.069  0.088  0.207  0.000  0.000  0.000  0.000  0.000  0.366
   0.16753     -1.825928  0.000  0.066  0.114  0.202  0.000  0.000  0.000  0.000  0.000  0.384
   0.20104     -1.792108  0.000  0.066  0.138  0.198  0.000  0.000  0.000  0.000  0.000  0.403
   0.23454     -1.764467  0.000  0.066  0.160  0.194  0.000  0.000  0.000  0.000  0.000  0.420
   0.26805     -1.744765  0.003  0.066  0.180  0.192  0.000  0.000  0.000  0.000  0.000  0.437
   0.30156     -1.734102  0.003  0.065  0.197  0.191  0.000  0.000  0.000  0.000  0.000  0.452
   0.33506     -1.733015  0.003  0.060  0.212  0.186  0.000  0.000  0.000  0.000  0.000  0.466
   0.36857     -1.741490  0.003  0.060  0.228  0.185  0.000  0.000  0.000  0.000  0.000  0.477
   0.40208     -1.759015  0.009  0.060  0.240  0.180  0.000  0.000  0.000  0.000  0.000  0.488
   0.43558     -1.784636  0.009  0.060  0.253  0.176  0.000  0.000  0.000  0.000  0.000  0.496
   0.46909     -1.817111  0.012  0.057  0.267  0.171  0.000  0.000  0.000  0.000  0.000  0.502
   0.50259     -1.854994  0.012  0.054  0.279  0.162  0.000  0.000  0.000  0.000  0.000  0.507
   0.53610     -1.896805  0.012  0.051  0.288  0.156  0.000  0.000  0.000  0.000  0.000  0.507
   0.56961     -1.941080  0.015  0.050  0.297  0.146  0.000  0.000  0.000  0.000  0.000  0.508
   0.60311     -1.986506  0.018  0.045  0.307  0.135  0.000  0.000  0.000  0.000  0.000  0.507
   0.63662     -2.031858  0.021  0.043  0.315  0.127  0.000  0.000  0.000  0.000  0.000  0.504
   0.67013     -2.029159  0.000  0.294  0.000  0.098  0.000  0.000  0.000  0.000  0.000  0.391
   0.70363     -1.957914  0.000  0.306  0.000  0.102  0.000  0.000  0.000  0.000  0.000  0.406
   0.73714     -1.889740  0.000  0.318  0.000  0.105  0.000  0.000  0.000  0.000  0.000  0.423
   0.77064     -1.827512  0.000  0.329  0.000  0.110  0.000  0.000  0.000  0.000  0.000  0.440
   0.80415     -1.767278  0.000  0.342  0.000  0.112  0.000  0.000  0.000  0.000  0.000  0.457
   0.83766     -1.711891  0.000  0.353  0.000  0.118  0.000  0.000  0.000  0.000  0.000  0.472
   0.87116     -1.661736  0.000  0.366  0.000  0.122  0.000  0.000  0.000  0.000  0.000  0.486
   0.90467     -1.617135  0.000  0.376  0.000  0.126  0.000  0.000  0.000  0.000  0.000  0.501
   0.93818     -1.578299  0.000  0.384  0.000  0.128  0.000  0.000  0.000  0.000  0.000  0.514
   0.97168     -1.545372  0.000  0.394  0.000  0.132  0.000  0.000  0.000  0.000  0.000  0.524
   1.00519     -1.518419  0.000  0.400  0.000  0.132  0.000  0.000  0.000  0.000  0.000  0.533
   1.03869     -1.497451  0.000  0.407  0.000  0.136  0.000  0.000  0.000  0.000  0.000  0.541
   1.07220     -1.482475  0.000  0.409  0.000  0.137  0.000  0.000  0.000  0.000  0.000  0.546
   1.10571     -1.473462  0.000  0.412  0.000  0.138  0.000  0.000  0.000  0.000  0.000  0.549
   1.13921     -1.470437  0.000  0.414  0.000  0.138  0.000  0.000  0.000  0.000  0.000  0.550
   1.13921     -1.470437  0.000  0.414  0.000  0.138  0.000  0.000  0.000  0.000  0.000  0.550
   1.15856     -1.481969  0.000  0.403  0.005  0.135  0.000  0.000  0.000  0.000  0.000  0.543
   1.17790     -1.514104  0.000  0.382  0.015  0.128  0.000  0.000  0.000  0.000  0.000  0.527
   1.19725     -1.561908  0.003  0.361  0.027  0.120  0.000  0.000  0.000  0.000  0.000  0.510
   1.21659     -1.621176  0.004  0.342  0.036  0.114  0.000  0.000  0.000  0.000  0.000  0.497
   1.23594     -1.689158  0.005  0.328  0.044  0.110  0.000  0.000  0.000  0.000  0.000  0.487
   1.25528     -1.764173  0.006  0.317  0.049  0.107  0.000  0.000  0.000  0.000  0.000  0.480
   1.27463     -1.845070  0.007  0.307  0.054  0.102  0.000  0.000  0.000  0.000  0.000  0.474
   1.29397     -1.931030  0.009  0.300  0.060  0.100  0.000  0.000  0.000  0.000  0.000  0.467
   1.31332     -2.021363  0.009  0.294  0.061  0.098  0.000  0.000  0.000  0.000  0.000  0.465
   1.33266     -2.115376  0.012  0.288  0.067  0.097  0.000  0.000  0.000  0.000  0.000  0.461
   1.35201     -2.211755  0.012  0.278  0.074  0.095  0.000  0.000  0.000  0.000  0.000  0.458
   1.37135     -2.286589  0.022  0.085  0.301  0.062  0.000  0.000  0.000  0.000  0.000  0.470
   1.39070     -2.298155  0.026  0.035  0.361  0.053  0.000  0.000  0.000  0.000  0.000  0.478
   1.41004     -2.306612  0.026  0.034  0.363  0.052  0.000  0.000  0.000  0.000  0.000  0.477
   1.42939     -2.316274  0.028  0.035  0.363  0.053  0.000  0.000  0.000  0.000  0.000  0.477
   1.44873     -2.327538  0.028  0.035  0.363  0.053  0.000  0.000  0.000  0.000  0.000  0.477
   1.46807     -2.340517  0.029  0.035  0.362  0.052  0.000  0.000  0.000  0.000  0.000  0.476
   1.48742     -2.355234  0.029  0.034  0.361  0.051  0.000  0.000  0.000  0.000  0.000  0.477
   1.50676     -2.371649  0.029  0.034  0.362  0.049  0.000  0.000  0.000  0.000  0.000  0.475
   1.52611     -2.389679  0.031  0.034  0.362  0.047  0.000  0.000  0.000  0.000  0.000  0.474
   1.54545     -2.409191  0.032  0.032  0.364  0.045  0.000  0.000  0.000  0.000  0.000  0.473
   1.56480     -2.429999  0.032  0.032  0.365  0.043  0.000  0.000  0.000  0.000  0.000  0.470
   1.58414     -2.451853  0.032  0.030  0.368  0.039  0.000  0.000  0.000  0.000  0.000  0.468
   1.60349     -2.474472  0.033  0.027  0.370  0.036  0.000  0.000  0.000  0.000  0.000  0.468
   1.62283     -2.497506  0.035  0.025  0.373  0.032  0.000  0.000  0.000  0.000  0.000  0.465
   1.64218     -2.520517  0.035  0.022  0.377  0.028  0.000  0.000  0.000  0.000  0.000  0.462
   1.66152     -2.543023  0.036  0.019  0.381  0.023  0.000  0.000  0.000  0.000  0.000  0.460
   1.68087     -2.564464  0.036  0.015  0.385  0.018  0.000  0.000  0.000  0.000  0.000  0.457
   1.70021     -2.584205  0.036  0.013  0.390  0.015  0.000  0.000  0.000  0.000  0.000  0.454
   1.71956     -2.601594  0.038  0.008  0.394  0.010  0.000  0.000  0.000  0.000  0.000  0.453
   1.73890     -2.615944  0.038  0.007  0.398  0.008  0.000  0.000  0.000  0.000  0.000  0.449
   1.75825     -2.626462  0.039  0.005  0.399  0.006  0.000  0.000  0.000  0.000  0.000  0.450
   1.77759     -2.632886  0.039  0.005  0.401  0.006  0.000  0.000  0.000  0.000  0.000  0.448
   1.79694     -2.634763  0.038  0.007  0.398  0.007  0.000  0.000  0.000  0.000  0.000  0.449
   1.79694     -2.634763  0.038  0.007  0.398  0.007  0.000  0.000  0.000  0.000  0.000  0.449
   1.83563     -2.623685  0.037  0.014  0.387  0.012  0.000  0.000  0.000  0.000  0.000  0.453
   1.87432     -2.593840  0.036  0.026  0.375  0.022  0.000  0.000  0.000  0.000  0.000  0.457
   1.91301     -2.548219  0.033  0.042  0.357  0.031  0.000  0.000  0.000  0.000  0.000  0.465
   1.95170     -2.490568  0.030  0.056  0.342  0.042  0.000  0.000  0.000  0.000  0.000  0.473
   1.99039     -2.424413  0.028  0.070  0.330  0.051  0.000  0.000  0.000  0.000  0.000  0.479
   2.02908     -2.352642  0.026  0.083  0.316  0.059  0.000  0.000  0.000  0.000  0.000  0.487
   2.06776     -2.277424  0.026  0.094  0.308  0.066  0.000  0.000  0.000  0.000  0.000  0.494
   2.10645     -2.200985  0.022  0.104  0.301  0.073  0.000  0.000  0.000  0.000  0.000  0.500
   2.14514     -2.124705  0.022  0.112  0.293  0.079  0.000  0.000  0.000  0.000  0.000  0.507
   2.18383     -2.049904  0.019  0.119  0.288  0.086  0.000  0.000  0.000  0.000  0.000  0.514
   2.22252     -1.977709  0.017  0.126  0.283  0.092  0.000  0.000  0.000  0.000  0.000  0.520
   2.26121     -1.909143  0.017  0.130  0.280  0.097  0.000  0.000  0.000  0.000  0.000  0.523
   2.29990     -1.845122  0.014  0.132  0.278  0.103  0.000  0.000  0.000  0.000  0.000  0.528
   2.33859     -1.786558  0.013  0.135  0.275  0.110  0.000  0.000  0.000  0.000  0.000  0.533
   2.37728     -1.734353  0.012  0.136  0.270  0.116  0.000  0.000  0.000  0.000  0.000  0.535
   2.41597     -1.689439  0.010  0.136  0.269  0.122  0.000  0.000  0.000  0.000  0.000  0.536
   2.45466     -1.652668  0.009  0.132  0.263  0.128  0.000  0.000  0.000  0.000  0.000  0.534
   2.49335     -1.624468  0.007  0.130  0.258  0.135  0.000  0.000  0.000  0.000  0.000  0.529
   2.53204     -1.604678  0.006  0.126  0.249  0.141  0.000  0.000  0.000  0.000  0.000  0.523
   2.57073     -1.592837  0.003  0.120  0.244  0.148  0.000  0.000  0.000  0.000  0.000  0.516
   2.60942     -1.588530  0.003  0.112  0.238  0.154  0.000  0.000  0.000  0.000  0.000  0.507
   2.64811     -1.591485  0.003  0.105  0.231  0.164  0.000  0.000  0.000  0.000  0.000  0.498
   2.68680     -1.601479  0.001  0.095  0.223  0.171  0.000  0.000  0.000  0.000  0.000  0.489
   2.72549     -1.618279  0.000  0.084  0.213  0.180  0.000  0.000  0.000  0.000  0.000  0.478
   2.76418     -1.641608  0.000  0.075  0.201  0.187  0.000  0.000  0.000  0.000  0.000  0.465
   2.80287     -1.671141  0.000  0.062  0.188  0.199  0.000  0.000  0.000  0.000  0.000  0.450
   2.84156     -1.706443  0.000  0.051  0.173  0.210  0.000  0.000  0.000  0.000  0.000  0.434
   2.88025     -1.746893  0.000  0.039  0.155  0.223  0.000  0.000  0.000  0.000  0.000  0.416
   2.91894     -1.791509  0.000  0.030  0.131  0.237  0.000  0.000  0.000  0.000  0.000  0.396
   2.95763     -1.838589  0.000  0.020  0.103  0.253  0.000  0.000  0.000  0.000  0.000  0.377
   2.99632     -1.885284  0.000  0.012  0.072  0.271  0.000  0.000  0.000  0.000  0.000  0.356
   3.03501     -1.926949  0.000  0.006  0.039  0.290  0.000  0.000  0.000  0.000  0.000  0.336
   3.07370     -1.956890  0.000  0.004  0.012  0.305  0.000  0.000  0.000  0.000  0.000  0.320
   3.11239     -1.968049  0.000  0.315  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.315
 
# Band-Index:   24
   3.11239     -1.350472  0.000  0.000  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.07370     -1.331298  0.000  0.000  0.564  0.012  0.000  0.000  0.000  0.000  0.000  0.576
   3.03501     -1.283252  0.000  0.000  0.528  0.039  0.000  0.000  0.000  0.000  0.000  0.570
   2.99632     -1.223391  0.000  0.000  0.498  0.066  0.000  0.000  0.000  0.000  0.000  0.567
   2.95763     -1.164254  0.000  0.006  0.474  0.087  0.000  0.000  0.000  0.000  0.000  0.567
   2.91894     -1.113003  0.003  0.012  0.456  0.102  0.000  0.000  0.000  0.000  0.000  0.573
   2.88025     -1.073370  0.006  0.018  0.441  0.114  0.000  0.000  0.000  0.000  0.000  0.579
   2.84156     -1.047027  0.006  0.030  0.429  0.123  0.000  0.000  0.000  0.000  0.000  0.585
   2.80287     -1.034270  0.006  0.039  0.417  0.126  0.000  0.000  0.000  0.000  0.000  0.591
   2.76418     -1.034595  0.009  0.048  0.408  0.126  0.000  0.000  0.000  0.000  0.000  0.594
   2.72549     -1.047004  0.012  0.060  0.393  0.126  0.000  0.000  0.000  0.000  0.000  0.594
   2.68680     -1.070326  0.012  0.072  0.384  0.123  0.000  0.000  0.000  0.000  0.000  0.591
   2.64811     -1.103374  0.015  0.081  0.374  0.117  0.000  0.000  0.000  0.000  0.000  0.588
   2.60942     -1.145102  0.015  0.087  0.366  0.114  0.000  0.000  0.000  0.000  0.000  0.582
   2.57073     -1.194620  0.018  0.096  0.360  0.107  0.000  0.000  0.000  0.000  0.000  0.579
   2.53204     -1.251461  0.018  0.099  0.351  0.102  0.000  0.000  0.000  0.000  0.000  0.573
   2.49335     -1.315242  0.021  0.102  0.347  0.093  0.000  0.000  0.000  0.000  0.000  0.565
   2.45466     -1.385308  0.021  0.105  0.342  0.090  0.000  0.000  0.000  0.000  0.000  0.555
   2.41597     -1.460938  0.021  0.105  0.338  0.084  0.000  0.000  0.000  0.000  0.000  0.549
   2.37728     -1.541499  0.024  0.105  0.336  0.078  0.000  0.000  0.000  0.000  0.000  0.540
   2.33859     -1.626350  0.027  0.102  0.333  0.069  0.000  0.000  0.000  0.000  0.000  0.531
   2.29990     -1.714802  0.027  0.099  0.333  0.066  0.000  0.000  0.000  0.000  0.000  0.525
   2.26121     -1.806129  0.027  0.093  0.336  0.060  0.000  0.000  0.000  0.000  0.000  0.516
   2.22252     -1.899522  0.030  0.090  0.336  0.054  0.000  0.000  0.000  0.000  0.000  0.508
   2.18383     -1.994044  0.030  0.084  0.339  0.049  0.000  0.000  0.000  0.000  0.000  0.500
   2.14514     -2.088624  0.030  0.076  0.344  0.042  0.000  0.000  0.000  0.000  0.000  0.494
   2.10645     -2.182013  0.033  0.068  0.350  0.036  0.000  0.000  0.000  0.000  0.000  0.486
   2.06776     -2.272735  0.034  0.058  0.359  0.031  0.000  0.000  0.000  0.000  0.000  0.479
   2.02908     -2.352466  0.028  0.083  0.318  0.059  0.000  0.000  0.000  0.000  0.000  0.487
   1.99039     -2.424237  0.028  0.072  0.329  0.051  0.000  0.000  0.000  0.000  0.000  0.479
   1.95170     -2.490392  0.031  0.055  0.342  0.042  0.000  0.000  0.000  0.000  0.000  0.473
   1.91301     -2.548044  0.033  0.042  0.357  0.031  0.000  0.000  0.000  0.000  0.000  0.464
   1.87432     -2.593666  0.037  0.027  0.374  0.021  0.000  0.000  0.000  0.000  0.000  0.458
   1.83563     -2.623512  0.037  0.014  0.389  0.012  0.000  0.000  0.000  0.000  0.000  0.453
   1.79694     -2.634570  0.038  0.007  0.398  0.007  0.000  0.000  0.000  0.000  0.000  0.449
   1.79694     -2.634570  0.038  0.007  0.398  0.007  0.000  0.000  0.000  0.000  0.000  0.449
   1.77759     -2.631641  0.037  0.011  0.392  0.011  0.000  0.000  0.000  0.000  0.000  0.451
   1.75825     -2.625397  0.036  0.014  0.386  0.016  0.000  0.000  0.000  0.000  0.000  0.453
   1.73890     -2.615766  0.038  0.006  0.395  0.009  0.000  0.000  0.000  0.000  0.000  0.450
   1.71956     -2.601424  0.038  0.010  0.394  0.010  0.000  0.000  0.000  0.000  0.000  0.453
   1.70021     -2.584037  0.038  0.012  0.390  0.015  0.000  0.000  0.000  0.000  0.000  0.455
   1.68087     -2.564297  0.036  0.015  0.386  0.018  0.000  0.000  0.000  0.000  0.000  0.458
   1.66152     -2.542856  0.036  0.019  0.381  0.022  0.000  0.000  0.000  0.000  0.000  0.461
   1.64218     -2.520350  0.035  0.022  0.377  0.028  0.000  0.000  0.000  0.000  0.000  0.463
   1.62283     -2.497339  0.035  0.025  0.373  0.032  0.000  0.000  0.000  0.000  0.000  0.465
   1.60349     -2.474305  0.034  0.027  0.370  0.035  0.000  0.000  0.000  0.000  0.000  0.467
   1.58414     -2.451687  0.032  0.030  0.367  0.039  0.000  0.000  0.000  0.000  0.000  0.470
   1.56480     -2.429833  0.031  0.031  0.365  0.041  0.000  0.000  0.000  0.000  0.000  0.471
   1.54545     -2.409025  0.032  0.034  0.364  0.045  0.000  0.000  0.000  0.000  0.000  0.473
   1.52611     -2.389513  0.031  0.035  0.362  0.048  0.000  0.000  0.000  0.000  0.000  0.475
   1.50676     -2.371484  0.031  0.035  0.361  0.049  0.000  0.000  0.000  0.000  0.000  0.475
   1.48742     -2.355069  0.031  0.035  0.361  0.050  0.000  0.000  0.000  0.000  0.000  0.477
   1.46807     -2.340353  0.030  0.035  0.361  0.051  0.000  0.000  0.000  0.000  0.000  0.476
   1.44873     -2.327374  0.028  0.035  0.361  0.052  0.000  0.000  0.000  0.000  0.000  0.476
   1.42939     -2.316111  0.027  0.035  0.362  0.052  0.000  0.000  0.000  0.000  0.000  0.476
   1.41004     -2.306450  0.026  0.035  0.363  0.054  0.000  0.000  0.000  0.000  0.000  0.477
   1.39070     -2.297997  0.026  0.035  0.361  0.054  0.000  0.000  0.000  0.000  0.000  0.477
   1.37135     -2.286447  0.021  0.083  0.299  0.063  0.000  0.000  0.000  0.000  0.000  0.468
   1.35201     -2.211561  0.011  0.277  0.075  0.094  0.000  0.000  0.000  0.000  0.000  0.457
   1.33266     -2.115188  0.012  0.288  0.065  0.098  0.000  0.000  0.000  0.000  0.000  0.461
   1.31332     -2.021177  0.009  0.293  0.063  0.099  0.000  0.000  0.000  0.000  0.000  0.464
   1.29397     -1.930845  0.009  0.300  0.060  0.100  0.000  0.000  0.000  0.000  0.000  0.468
   1.27463     -1.844885  0.006  0.309  0.054  0.102  0.000  0.000  0.000  0.000  0.000  0.473
   1.25528     -1.763988  0.006  0.316  0.050  0.105  0.000  0.000  0.000  0.000  0.000  0.478
   1.23594     -1.688973  0.005  0.329  0.045  0.109  0.000  0.000  0.000  0.000  0.000  0.487
   1.21659     -1.620991  0.003  0.342  0.037  0.114  0.000  0.000  0.000  0.000  0.000  0.498
   1.19725     -1.561722  0.002  0.361  0.027  0.121  0.000  0.000  0.000  0.000  0.000  0.509
   1.17790     -1.513917  0.000  0.383  0.016  0.128  0.000  0.000  0.000  0.000  0.000  0.527
   1.15856     -1.481781  0.000  0.403  0.003  0.134  0.000  0.000  0.000  0.000  0.000  0.544
