#K-Path(1/A)   Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 105  38
# Band-Index:    1
   1.46807     -4.343019     -4.343020
   1.48742     -4.334485     -4.334485
   1.50676     -4.326528     -4.326529
   1.52611     -4.319403     -4.319403
   1.54545     -4.313434     -4.313435
   1.56480     -4.309128     -4.309128
   1.58414     -4.307204     -4.307204
   1.60349     -4.308740     -4.308740
   1.62283     -4.315383     -4.315383
   1.64218     -4.329488     -4.329488
   1.66152     -4.353761     -4.353761
   1.68087     -4.389873     -4.389873
   1.70021     -4.436472     -4.436472
   1.71956     -4.488828     -4.488828
   1.73890     -4.540349     -4.540349
   1.75825     -4.582761     -4.582761
   1.77759     -4.606240     -4.606240
   1.79694     -4.616961     -4.616961
   1.79694     -4.616961     -4.616961
   1.83563     -4.568102     -4.568102
   1.87432     -4.473161     -4.473161
   1.91301     -4.366709     -4.366709
   1.95170     -4.271979     -4.271979
   1.99039     -4.207110     -4.207110
   2.02908     -4.174124     -4.174125
   2.06776     -4.156377     -4.156378
   2.10645     -4.146062     -4.146062
   2.14514     -4.147981     -4.147982
   2.18383     -4.158574     -4.158574
   2.22252     -4.174671     -4.174671
   2.26121     -4.193522     -4.193523
   2.29990     -4.212454     -4.212455
   2.33859     -4.227476     -4.227476
   2.37728     -4.229362     -4.229362
   2.41597     -4.196230     -4.196231
   2.45466     -4.108431     -4.108431
   2.49335     -3.935804     -3.935805
   2.53204     -3.768206     -3.768207
   2.57073     -3.609804     -3.609804
   2.60942     -3.463266     -3.463267
   2.64811     -3.327652     -3.327652
   2.68680     -3.198867     -3.198867
   2.72549     -3.072519     -3.072519
   2.76418     -2.945770     -2.945770
   2.80287     -2.817992     -2.817992
   2.84156     -2.864019     -2.864018
   2.88025     -2.916033     -2.916033
   2.91894     -2.960355     -2.960354
   2.95763     -2.993565     -2.993565
   2.99632     -3.024017     -3.024017
   3.03501     -3.046044     -3.046044
   3.07370     -3.059374     -3.059373
   3.11239     -3.063834     -3.063834
 
# Band-Index:   16
   3.11239     -2.656192     -2.656193
   3.07370     -2.673136     -2.673137
   3.03501     -2.720454     -2.720455
   2.99632     -2.790415     -2.790416
   2.95763     -2.875420     -2.875421
   2.91894     -2.960195     -2.960195
   2.88025     -2.915832     -2.915831
   2.84156     -2.863817     -2.863817
   2.80287     -2.806537     -2.806536
   2.76418     -2.745116     -2.745116
   2.72549     -2.726983     -2.726983
   2.68680     -2.876949     -2.876949
   2.64811     -3.033864     -3.033865
   2.60942     -3.193110     -3.193110
   2.57073     -3.348956     -3.348956
   2.53204     -3.493189     -3.493190
   2.49335     -3.615395     -3.615396
   2.45466     -3.707415     -3.707416
   2.41597     -3.769179     -3.769180
   2.37728     -3.806597     -3.806597
   2.33859     -3.826094     -3.826094
   2.29990     -3.832765     -3.832765
   2.26121     -3.830421     -3.830421
   2.22252     -3.821583     -3.821584
   2.18383     -3.807378     -3.807379
   2.14514     -3.787695     -3.787696
   2.10645     -3.762355     -3.762356
   2.06776     -3.736952     -3.736953
   2.02908     -3.784219     -3.784219
   1.99039     -3.881974     -3.881974
   1.95170     -3.960602     -3.960603
   1.91301     -4.011000     -4.011000
   1.87432     -4.044863     -4.044863
   1.83563     -4.064956     -4.064956
   1.79694     -4.070389     -4.070389
   1.79694     -4.070389     -4.070389
   1.77759     -4.072783     -4.072784
   1.75825     -4.072415     -4.072415
   1.73890     -4.067926     -4.067926
   1.71956     -4.057247     -4.057248
   1.70021     -4.037289     -4.037290
   1.68087     -4.004322     -4.004323
   1.66152     -3.955503     -3.955503
   1.64218     -3.890839     -3.890840
   1.62283     -3.813305     -3.813306
   1.60349     -3.728405     -3.728405
   1.58414     -3.661304     -3.661304
   1.56480     -3.658593     -3.658593
   1.54545     -3.669540     -3.669541
   1.52611     -3.680753     -3.680753
   1.50676     -3.690616     -3.690617
   1.48742     -3.698686     -3.698686
   1.46807     -3.704764     -3.704764
   1.44873     -3.708779     -3.708780
   1.42939     -3.710713     -3.710714
   1.41004     -3.710619     -3.710620
   1.39070     -3.708589     -3.708589
   1.37135     -3.704773     -3.704774
   1.35201     -3.699398     -3.699399
   1.33266     -3.692706     -3.692706
   1.31332     -3.684980     -3.684980
   1.29397     -3.676618     -3.676618
   1.27463     -3.667978     -3.667979
   1.25528     -3.665946     -3.665947
   1.23594     -3.664344     -3.664344
   1.21659     -3.662712     -3.662712
   1.19725     -3.661237     -3.661238
   1.17790     -3.660070     -3.660071
   1.15856     -3.659326     -3.659326
   1.13921     -3.659072     -3.659072
   1.13921     -3.659072     -3.659072
   1.10571     -3.656495     -3.656495
   1.07220     -3.648774     -3.648775
   1.03869     -3.635944     -3.635945
   1.00519     -3.618011     -3.618012
   0.97168     -3.595034     -3.595035
   0.93818     -3.567083     -3.567084
   0.90467     -3.534230     -3.534231
   0.87116     -3.496600     -3.496600
   0.83766     -3.454293     -3.454294
   0.80415     -3.407481     -3.407481
   0.77064     -3.356332     -3.356332
   0.73714     -3.301013     -3.301014
   0.70363     -3.241764     -3.241764
   0.67013     -3.178820     -3.178820
   0.63662     -3.112472     -3.112473
   0.60311     -3.043047     -3.043048
   0.56961     -2.970916     -2.970916
   0.53610     -2.896499     -2.896500
   0.50259     -2.820288     -2.820289
   0.46909     -2.742834     -2.742835
   0.43558     -2.665013     -2.665014
   0.40208     -2.636085     -2.636085
   0.36857     -2.700145     -2.700145
   0.33506     -2.760464     -2.760464
   0.30156     -2.816531     -2.816530
   0.26805     -2.860838     -2.860837
   0.23454     -2.908084     -2.908084
   0.20104     -2.949759     -2.949759
   0.16753     -2.907470     -2.907471
   0.13403     -2.828970     -2.828971
   0.10052     -2.760223     -2.760224
   0.06701     -2.705221     -2.705222
   0.03351     -2.668962     -2.668963
   0.00000     -2.656192     -2.656193
 
# Band-Index:   17
   0.00000     -2.656031     -2.656032
   0.03351     -2.668800     -2.668801
   0.06701     -2.705054     -2.705055
   0.10052     -2.760046     -2.760047
   0.13403     -2.828754     -2.828755
   0.16753     -2.907217     -2.907218
   0.20104     -2.945656     -2.945656
   0.23454     -2.904160     -2.904159
   0.26805     -2.857069     -2.857069
   0.30156     -2.808375     -2.808375
   0.33506     -2.751110     -2.751109
   0.36857     -2.689607     -2.689606
   0.40208     -2.626066     -2.626065
   0.43558     -2.662464     -2.662464
   0.46909     -2.740350     -2.740351
   0.50259     -2.817989     -2.817989
   0.53610     -2.894417     -2.894418
   0.56961     -2.969018     -2.969018
   0.60311     -3.041330     -3.041331
   0.63662     -3.110924     -3.110924
   0.67013     -3.177433     -3.177433
   0.70363     -3.240515     -3.240515
   0.73714     -3.299894     -3.299894
   0.77064     -3.355344     -3.355344
   0.80415     -3.406612     -3.406612
   0.83766     -3.453518     -3.453518
   0.87116     -3.495925     -3.495926
   0.90467     -3.533642     -3.533642
   0.93818     -3.566564     -3.566564
   0.97168     -3.594592     -3.594592
   1.00519     -3.617642     -3.617642
   1.03869     -3.635640     -3.635641
   1.07220     -3.648528     -3.648529
   1.10571     -3.656283     -3.656284
   1.13921     -3.658874     -3.658875
   1.13921     -3.658874     -3.658875
   1.15856     -3.659128     -3.659129
   1.17790     -3.659873     -3.659873
   1.19725     -3.661040     -3.661041
   1.21659     -3.662515     -3.662516
   1.23594     -3.664147     -3.664148
   1.25528     -3.665751     -3.665752
   1.27463     -3.667329     -3.667330
   1.29397     -3.668321     -3.668321
   1.31332     -3.668705     -3.668705
   1.33266     -3.668308     -3.668308
   1.35201     -3.666965     -3.666965
   1.37135     -3.664528     -3.664529
   1.39070     -3.660902     -3.660902
   1.41004     -3.656021     -3.656021
   1.42939     -3.649836     -3.649836
   1.44873     -3.642369     -3.642369
   1.46807     -3.633684     -3.633685
   1.48742     -3.623914     -3.623915
   1.50676     -3.613281     -3.613281
   1.52611     -3.602209     -3.602209
   1.54545     -3.591591     -3.591591
   1.56480     -3.583754     -3.583754
   1.58414     -3.596802     -3.596802
   1.60349     -3.623022     -3.623022
   1.62283     -3.692678     -3.692679
   1.64218     -3.769573     -3.769574
   1.66152     -3.842564     -3.842564
   1.68087     -3.907328     -3.907328
   1.70021     -3.961430     -3.961430
   1.71956     -4.003669     -4.003669
   1.73890     -4.034168     -4.034168
   1.75825     -4.054216     -4.054216
   1.77759     -4.065664     -4.065665
   1.79694     -4.070300     -4.070301
   1.79694     -4.070300     -4.070301
   1.83563     -4.064794     -4.064795
   1.87432     -4.044709     -4.044710
   1.91301     -4.010894     -4.010894
   1.95170     -3.958747     -3.958747
   1.99039     -3.881843     -3.881843
   2.02908     -3.784093     -3.784093
   2.06776     -3.736801     -3.736801
   2.10645     -3.762226     -3.762227
   2.14514     -3.787588     -3.787589
   2.18383     -3.807287     -3.807288
   2.22252     -3.821501     -3.821501
   2.26121     -3.830338     -3.830339
   2.29990     -3.832674     -3.832675
   2.33859     -3.825990     -3.825990
   2.37728     -3.806476     -3.806476
   2.41597     -3.769040     -3.769040
   2.45466     -3.707258     -3.707258
   2.49335     -3.615222     -3.615223
   2.53204     -3.493006     -3.493007
   2.57073     -3.348767     -3.348768
   2.60942     -3.192918     -3.192919
   2.64811     -3.033672     -3.033672
   2.68680     -2.876756     -2.876756
   2.72549     -2.726797     -2.726797
   2.76418     -2.744914     -2.744913
   2.80287     -2.806335     -2.806334
   2.84156     -2.856800     -2.856799
   2.88025     -2.909251     -2.909251
   2.91894     -2.955113     -2.955113
   2.95763     -2.875253     -2.875254
   2.99632     -2.790249     -2.790250
   3.03501     -2.720290     -2.720291
   3.07370     -2.672975     -2.672976
   3.11239     -2.656031     -2.656032
 
# Band-Index:   18
   3.11239     -1.979042     -1.979043
   3.07370     -2.006651     -2.006651
   3.03501     -2.080012     -2.080013
   2.99632     -2.182010     -2.182011
   2.95763     -2.299913     -2.299913
   2.91894     -2.426121     -2.426121
   2.88025     -2.556105     -2.556105
   2.84156     -2.687017     -2.687018
   2.80287     -2.797899     -2.797899
   2.76418     -2.736418     -2.736417
   2.72549     -2.721787     -2.721788
   2.68680     -2.861386     -2.861386
   2.64811     -3.001390     -3.001390
   2.60942     -3.133939     -3.133939
   2.57073     -3.252082     -3.252082
   2.53204     -3.352234     -3.352235
   2.49335     -3.434616     -3.434616
   2.45466     -3.501011     -3.501011
   2.41597     -3.553196     -3.553196
   2.37728     -3.592515     -3.592515
   2.33859     -3.619915     -3.619916
   2.29990     -3.636148     -3.636148
   2.26121     -3.641965     -3.641965
   2.22252     -3.638181     -3.638181
   2.18383     -3.625733     -3.625733
   2.14514     -3.605851     -3.605851
   2.10645     -3.580908     -3.580908
   2.06776     -3.633550     -3.633550
   2.02908     -3.764130     -3.764130
   1.99039     -3.877720     -3.877720
   1.95170     -3.958607     -3.958608
   1.91301     -4.010713     -4.010714
   1.87432     -4.040463     -4.040463
   1.83563     -4.059089     -4.059090
   1.79694     -4.070106     -4.070107
   1.79694     -4.070106     -4.070107
   1.77759     -4.065495     -4.065496
   1.75825     -4.054048     -4.054048
   1.73890     -4.034001     -4.034002
   1.71956     -4.003504     -4.003504
   1.70021     -3.961268     -3.961268
   1.68087     -3.907169     -3.907170
   1.66152     -3.842411     -3.842412
   1.64218     -3.769433     -3.769434
   1.62283     -3.692567     -3.692567
   1.60349     -3.622983     -3.622983
   1.58414     -3.586806     -3.586807
   1.56480     -3.583579     -3.583580
   1.54545     -3.591405     -3.591406
   1.52611     -3.602020     -3.602020
   1.50676     -3.613090     -3.613091
   1.48742     -3.623723     -3.623724
   1.46807     -3.633493     -3.633493
   1.44873     -3.642177     -3.642178
   1.42939     -3.649643     -3.649644
   1.41004     -3.655828     -3.655828
   1.39070     -3.660708     -3.660709
   1.37135     -3.664334     -3.664335
   1.35201     -3.666770     -3.666771
   1.33266     -3.668112     -3.668113
   1.31332     -3.668509     -3.668509
   1.29397     -3.668124     -3.668124
   1.27463     -3.667118     -3.667119
   1.25528     -3.659374     -3.659374
   1.23594     -3.651284     -3.651285
   1.21659     -3.644038     -3.644038
   1.19725     -3.637981     -3.637981
   1.17790     -3.633435     -3.633435
   1.15856     -3.630612     -3.630612
   1.13921     -3.629655     -3.629655
   1.13921     -3.629655     -3.629655
   1.10571     -3.627086     -3.627086
   1.07220     -3.619388     -3.619388
   1.03869     -3.606588     -3.606588
   1.00519     -3.588713     -3.588714
   0.97168     -3.565826     -3.565826
   0.93818     -3.537992     -3.537993
   0.90467     -3.505296     -3.505296
   0.87116     -3.467833     -3.467834
   0.83766     -3.425744     -3.425744
   0.80415     -3.379166     -3.379166
   0.77064     -3.328278     -3.328279
   0.73714     -3.273242     -3.273242
   0.70363     -3.214314     -3.214314
   0.67013     -3.151744     -3.151745
   0.63662     -3.085795     -3.085795
   0.60311     -3.016791     -3.016792
   0.56961     -2.945123     -2.945124
   0.53610     -2.871205     -2.871205
   0.50259     -2.795493     -2.795493
   0.46909     -2.718546     -2.718547
   0.43558     -2.640973     -2.640974
   0.40208     -2.622431     -2.622431
   0.36857     -2.686117     -2.686117
   0.33506     -2.747574     -2.747573
   0.30156     -2.804733     -2.804732
   0.26805     -2.709546     -2.709547
   0.23454     -2.584792     -2.584793
   0.20104     -2.463646     -2.463647
   0.16753     -2.347443     -2.347444
   0.13403     -2.238280     -2.238280
   0.10052     -2.139582     -2.139582
   0.06701     -2.057114     -2.057114
   0.03351     -1.999946     -1.999946
   0.00000     -1.979042     -1.979043
 
# Band-Index:   19
   0.00000     -1.979042     -1.979043
   0.03351     -1.984559     -1.984560
   0.06701     -2.000945     -2.000945
   0.10052     -2.027776     -2.027776
   0.13403     -2.064339     -2.064340
   0.16753     -2.109751     -2.109752
   0.20104     -2.163018     -2.163018
   0.23454     -2.222986     -2.222987
   0.26805     -2.288568     -2.288569
   0.30156     -2.358627     -2.358628
   0.33506     -2.432099     -2.432099
   0.36857     -2.507899     -2.507899
   0.40208     -2.583549     -2.583550
   0.43558     -2.568707     -2.568706
   0.46909     -2.498882     -2.498881
   0.50259     -2.427103     -2.427102
   0.53610     -2.354114     -2.354114
   0.56961     -2.280648     -2.280648
   0.60311     -2.207473     -2.207473
   0.63662     -2.146332     -2.146333
   0.67013     -2.199669     -2.199670
   0.70363     -2.250771     -2.250772
   0.73714     -2.298827     -2.298828
   0.77064     -2.343234     -2.343235
   0.80415     -2.383581     -2.383582
   0.83766     -2.419631     -2.419632
   0.87116     -2.451316     -2.451316
   0.90467     -2.478697     -2.478698
   0.93818     -2.501907     -2.501908
   0.97168     -2.521124     -2.521125
   1.00519     -2.536557     -2.536558
   1.03869     -2.548363     -2.548363
   1.07220     -2.556685     -2.556686
   1.10571     -2.561631     -2.561632
   1.13921     -2.563272     -2.563273
   1.13921     -2.563272     -2.563273
   1.15856     -2.562480     -2.562480
   1.17790     -2.560147     -2.560148
   1.19725     -2.556385     -2.556386
   1.21659     -2.551377     -2.551378
   1.23594     -2.545349     -2.545350
   1.25528     -2.538577     -2.538578
   1.27463     -2.531378     -2.531378
   1.29397     -2.524090     -2.524091
   1.31332     -2.517130     -2.517131
   1.33266     -2.511054     -2.511054
   1.35201     -2.506983     -2.506984
   1.37135     -2.509405     -2.509406
   1.39070     -2.547801     -2.547801
   1.41004     -2.641621     -2.641621
   1.42939     -2.748891     -2.748891
   1.44873     -2.859362     -2.859362
   1.46807     -2.970952     -2.970952
   1.48742     -3.082706     -3.082707
   1.50676     -3.193858     -3.193858
   1.52611     -3.303617     -3.303617
   1.54545     -3.410899     -3.410899
   1.56480     -3.513398     -3.513398
   1.58414     -3.586682     -3.586682
   1.60349     -3.609063     -3.609064
   1.62283     -3.594927     -3.594927
   1.64218     -3.576939     -3.576939
   1.66152     -3.557560     -3.557560
   1.68087     -3.537592     -3.537592
   1.70021     -3.517569     -3.517570
   1.71956     -3.497988     -3.497989
   1.73890     -3.479355     -3.479355
   1.75825     -3.462200     -3.462200
   1.77759     -3.447059     -3.447059
   1.79694     -3.434553     -3.434553
   1.79694     -3.434553     -3.434553
   1.83563     -3.453538     -3.453538
   1.87432     -3.486595     -3.486595
   1.91301     -3.529729     -3.529730
   1.95170     -3.578021     -3.578022
   1.99039     -3.626377     -3.626377
   2.02908     -3.666405     -3.666405
   2.06776     -3.631549     -3.631549
   2.10645     -3.506484     -3.506484
   2.14514     -3.369438     -3.369438
   2.18383     -3.230442     -3.230442
   2.22252     -3.093058     -3.093058
   2.26121     -2.959949     -2.959949
   2.29990     -2.833854     -2.833854
   2.33859     -2.718157     -2.718157
   2.37728     -2.617036     -2.617035
   2.41597     -2.535404     -2.535404
   2.45466     -2.478107     -2.478107
   2.49335     -2.448198     -2.448198
   2.53204     -2.445500     -2.445500
   2.57073     -2.466555     -2.466554
   2.60942     -2.505975     -2.505975
   2.64811     -2.558076     -2.558075
   2.68680     -2.617793     -2.617792
   2.72549     -2.680533     -2.680532
   2.76418     -2.585969     -2.585969
   2.80287     -2.461047     -2.461047
   2.84156     -2.348401     -2.348401
   2.88025     -2.249841     -2.249841
   2.91894     -2.166364     -2.166364
   2.95763     -2.098362     -2.098363
   2.99632     -2.045847     -2.045847
   3.03501     -2.008614     -2.008614
   3.07370     -1.986417     -1.986417
   3.11239     -1.979042     -1.979043
 
# Band-Index:   20
   3.11239     -1.968249     -1.968249
   3.07370     -1.975666     -1.975666
   3.03501     -1.997817     -1.997818
   2.99632     -2.035060     -2.035061
   2.95763     -2.087782     -2.087783
   2.91894     -2.156318     -2.156318
   2.88025     -2.240790     -2.240790
   2.84156     -2.340976     -2.340977
   2.80287     -2.456175     -2.456175
   2.76418     -2.585078     -2.585078
   2.72549     -2.680345     -2.680344
   2.68680     -2.617595     -2.617594
   2.64811     -2.557878     -2.557877
   2.60942     -2.505778     -2.505777
   2.57073     -2.466358     -2.466358
   2.53204     -2.445305     -2.445304
   2.49335     -2.448004     -2.448004
   2.45466     -2.477914     -2.477914
   2.41597     -2.535212     -2.535212
   2.37728     -2.616844     -2.616844
   2.33859     -2.717966     -2.717966
   2.29990     -2.833664     -2.833664
   2.26121     -2.959759     -2.959759
   2.22252     -3.092869     -3.092869
   2.18383     -3.230254     -3.230254
   2.14514     -3.369251     -3.369251
   2.10645     -3.506299     -3.506299
   2.06776     -3.631361     -3.631362
   2.02908     -3.666288     -3.666289
   1.99039     -3.626236     -3.626236
   1.95170     -3.577869     -3.577869
   1.91301     -3.529571     -3.529572
   1.87432     -3.486434     -3.486434
   1.83563     -3.453376     -3.453377
   1.79694     -3.434481     -3.434481
   1.79694     -3.434481     -3.434481
   1.77759     -3.430903     -3.430903
   1.75825     -3.431144     -3.431144
   1.73890     -3.434933     -3.434934
   1.71956     -3.441782     -3.441782
   1.70021     -3.451082     -3.451083
   1.68087     -3.462108     -3.462108
   1.66152     -3.473963     -3.473964
   1.64218     -3.485305     -3.485305
   1.62283     -3.493141     -3.493141
   1.60349     -3.487518     -3.487519
   1.58414     -3.443505     -3.443505
   1.56480     -3.361985     -3.361985
   1.54545     -3.265926     -3.265926
   1.52611     -3.164012     -3.164013
   1.50676     -3.059062     -3.059063
   1.48742     -2.952423     -2.952423
   1.46807     -2.844957     -2.844957
   1.44873     -2.737344     -2.737344
   1.42939     -2.630179     -2.630180
   1.41004     -2.524067     -2.524067
   1.39070     -2.462365     -2.462365
   1.37135     -2.397616     -2.397616
   1.35201     -2.300314     -2.300314
   1.33266     -2.286912     -2.286912
   1.31332     -2.284273     -2.284274
   1.29397     -2.282816     -2.282817
   1.27463     -2.282200     -2.282201
   1.25528     -2.282190     -2.282190
   1.23594     -2.282576     -2.282577
   1.21659     -2.283175     -2.283176
   1.19725     -2.283823     -2.283824
   1.17790     -2.284384     -2.284385
   1.15856     -2.284766     -2.284767
   1.13921     -2.284903     -2.284904
   1.13921     -2.284903     -2.284904
   1.10571     -2.297435     -2.297436
   1.07220     -2.306254     -2.306254
   1.03869     -2.311160     -2.311160
   1.00519     -2.312010     -2.312011
   0.97168     -2.308644     -2.308644
   0.93818     -2.300922     -2.300922
   0.90467     -2.288650     -2.288650
   0.87116     -2.271693     -2.271693
   0.83766     -2.249975     -2.249976
   0.80415     -2.223517     -2.223518
   0.77064     -2.192459     -2.192459
   0.73714     -2.157146     -2.157147
   0.70363     -2.118108     -2.118109
   0.67013     -2.076065     -2.076066
   0.63662     -2.135349     -2.135349
   0.60311     -2.180604     -2.180604
   0.56961     -2.256646     -2.256646
   0.53610     -2.332727     -2.332727
   0.50259     -2.408056     -2.408055
   0.46909     -2.481856     -2.481855
   0.43558     -2.553037     -2.553036
   0.40208     -2.579913     -2.579913
   0.36857     -2.504172     -2.504173
   0.33506     -2.428053     -2.428053
   0.30156     -2.354177     -2.354177
   0.26805     -2.283647     -2.283648
   0.23454     -2.217540     -2.217541
   0.20104     -2.156989     -2.156989
   0.16753     -2.103092     -2.103093
   0.13403     -2.056957     -2.056957
   0.10052     -2.019613     -2.019613
   0.06701     -1.991941     -1.991942
   0.03351     -1.974640     -1.974640
   0.00000     -1.968249     -1.968249
 
# Band-Index:   21
   0.00000     -1.968249     -1.968249
   0.03351     -1.972643     -1.972643
   0.06701     -1.987972     -1.987973
   0.10052     -2.013727     -2.013727
   0.13403     -2.049226     -2.049227
   0.16753     -2.093590     -2.093590
   0.20104     -2.145811     -2.145811
   0.23454     -2.204801     -2.204801
   0.26805     -2.269438     -2.269439
   0.30156     -2.338634     -2.338634
   0.33506     -2.411318     -2.411318
   0.36857     -2.486531     -2.486532
   0.40208     -2.563303     -2.563304
   0.43558     -2.550273     -2.550273
   0.46909     -2.478959     -2.478958
   0.50259     -2.405196     -2.405196
   0.53610     -2.329905     -2.329905
   0.56961     -2.253893     -2.253892
   0.60311     -2.177919     -2.177919
   0.63662     -2.105348     -2.105347
   0.67013     -2.065031     -2.065031
   0.70363     -1.997271     -1.997270
   0.73714     -1.932754     -1.932753
   0.77064     -1.902899     -1.902900
   0.80415     -1.956477     -1.956478
   0.83766     -2.006166     -2.006167
   0.87116     -2.051995     -2.051995
   0.90467     -2.094010     -2.094011
   0.93818     -2.132263     -2.132264
   0.97168     -2.166800     -2.166801
   1.00519     -2.197663     -2.197664
   1.03869     -2.224890     -2.224891
   1.07220     -2.248496     -2.248496
   1.10571     -2.268486     -2.268486
   1.13921     -2.284737     -2.284738
   1.13921     -2.284737     -2.284738
   1.15856     -2.284600     -2.284601
   1.17790     -2.284218     -2.284219
   1.19725     -2.283657     -2.283658
   1.21659     -2.283009     -2.283010
   1.23594     -2.282410     -2.282411
   1.25528     -2.282023     -2.282024
   1.27463     -2.282034     -2.282034
   1.29397     -2.282648     -2.282649
   1.31332     -2.284105     -2.284106
   1.33266     -2.286742     -2.286742
   1.35201     -2.291704     -2.291705
   1.37135     -2.322174     -2.322174
   1.39070     -2.419825     -2.419825
   1.41004     -2.523894     -2.523894
   1.42939     -2.630004     -2.630004
   1.44873     -2.737167     -2.737167
   1.46807     -2.844779     -2.844779
   1.48742     -2.952244     -2.952245
   1.50676     -3.058883     -3.058884
   1.52611     -3.163834     -3.163834
   1.54545     -3.265749     -3.265750
   1.56480     -3.361818     -3.361819
   1.58414     -3.443387     -3.443387
   1.60349     -3.487474     -3.487475
   1.62283     -3.493024     -3.493025
   1.64218     -3.485161     -3.485161
   1.66152     -3.473809     -3.473809
   1.68087     -3.461949     -3.461949
   1.70021     -3.450921     -3.450921
   1.71956     -3.441619     -3.441619
   1.73890     -3.434770     -3.434771
   1.75825     -3.430981     -3.430981
   1.77759     -3.430740     -3.430740
   1.79694     -3.434281     -3.434281
   1.79694     -3.434281     -3.434281
   1.83563     -3.418512     -3.418512
   1.87432     -3.416622     -3.416623
   1.91301     -3.428326     -3.428326
   1.95170     -3.450913     -3.450914
   1.99039     -3.480597     -3.480598
   2.02908     -3.513497     -3.513497
   2.06776     -3.545323     -3.545323
   2.10645     -3.488357     -3.488357
   2.14514     -3.346272     -3.346272
   2.18383     -3.203326     -3.203326
   2.22252     -3.063036     -3.063036
   2.26121     -2.927929     -2.927929
   2.29990     -2.800813     -2.800813
   2.33859     -2.685092     -2.685091
   2.37728     -2.585018     -2.585018
   2.41597     -2.505420     -2.505420
   2.45466     -2.450888     -2.450888
   2.49335     -2.424150     -2.424149
   2.53204     -2.424686     -2.424686
   2.57073     -2.448781     -2.448781
   2.60942     -2.490870     -2.490870
   2.64811     -2.545179     -2.545179
   2.68680     -2.606639     -2.606639
   2.72549     -2.670640     -2.670640
   2.76418     -2.584869     -2.584869
   2.80287     -2.455975     -2.455976
   2.84156     -2.340777     -2.340778
   2.88025     -2.240591     -2.240591
   2.91894     -2.156118     -2.156119
   2.95763     -2.087583     -2.087584
   2.99632     -2.034861     -2.034861
   3.03501     -1.997618     -1.997619
   3.07370     -1.975468     -1.975468
   3.11239     -1.968249     -1.968249
 
# Band-Index:   22
   3.11239     -1.968049     -1.968050
   3.07370     -1.957087     -1.957087
   3.03501     -1.927143     -1.927144
   2.99632     -1.885476     -1.885476
   2.95763     -1.838778     -1.838779
   2.91894     -1.791696     -1.791697
   2.88025     -1.747078     -1.747078
   2.84156     -1.706626     -1.706627
   2.80287     -1.671322     -1.671323
   2.76418     -1.641788     -1.641789
   2.72549     -1.618458     -1.618459
   2.68680     -1.601657     -1.601658
   2.64811     -1.591662     -1.591663
   2.60942     -1.588707     -1.588707
   2.57073     -1.593013     -1.593014
   2.53204     -1.604854     -1.604855
   2.49335     -1.624643     -1.624644
   2.45466     -1.652842     -1.652843
   2.41597     -1.689613     -1.689613
   2.37728     -1.734526     -1.734527
   2.33859     -1.786730     -1.786731
   2.29990     -1.845294     -1.845295
   2.26121     -1.909315     -1.909316
   2.22252     -1.977882     -1.977883
   2.18383     -2.050078     -2.050079
   2.14514     -2.124879     -2.124879
   2.10645     -2.201159     -2.201160
   2.06776     -2.277597     -2.277598
   2.02908     -2.358961     -2.358962
   1.99039     -2.438389     -2.438390
   1.95170     -2.508208     -2.508208
   1.91301     -2.565228     -2.565229
   1.87432     -2.606265     -2.606266
   1.83563     -2.629323     -2.629324
   1.79694     -2.634859     -2.634859
   1.79694     -2.634859     -2.634859
   1.77759     -2.633049     -2.633050
   1.75825     -2.626623     -2.626624
   1.73890     -2.616623     -2.616624
   1.71956     -2.605849     -2.605850
   1.70021     -2.593705     -2.593705
   1.68087     -2.580721     -2.580722
   1.66152     -2.567362     -2.567363
   1.64218     -2.554053     -2.554054
   1.62283     -2.541155     -2.541155
   1.60349     -2.528968     -2.528969
   1.58414     -2.517752     -2.517753
   1.56480     -2.507707     -2.507708
   1.54545     -2.498987     -2.498987
   1.52611     -2.491712     -2.491713
   1.50676     -2.485922     -2.485923
   1.48742     -2.481642     -2.481642
   1.46807     -2.478800     -2.478801
   1.44873     -2.477223     -2.477224
   1.42939     -2.476422     -2.476423
   1.41004     -2.474758     -2.474759
   1.39070     -2.419657     -2.419658
   1.37135     -2.322043     -2.322043
   1.35201     -2.291531     -2.291532
   1.33266     -2.200309     -2.200309
   1.31332     -2.102424     -2.102425
   1.29397     -2.008199     -2.008200
   1.27463     -1.918629     -1.918629
   1.25528     -1.834696     -1.834696
   1.23594     -1.757553     -1.757553
   1.21659     -1.688670     -1.688670
   1.19725     -1.630028     -1.630029
   1.17790     -1.584326     -1.584326
   1.15856     -1.554818     -1.554819
   1.13921     -1.544557     -1.544557
   1.13921     -1.544557     -1.544557
   1.10571     -1.547217     -1.547217
   1.07220     -1.555214     -1.555214
   1.03869     -1.568604     -1.568604
   1.00519     -1.587444     -1.587444
   0.97168     -1.611779     -1.611780
   0.93818     -1.641666     -1.641666
   0.90467     -1.677118     -1.677118
   0.87116     -1.718062     -1.718062
   0.83766     -1.764364     -1.764364
   0.80415     -1.815802     -1.815802
   0.77064     -1.872085     -1.872085
   0.73714     -1.892062     -1.892062
   0.70363     -1.960335     -1.960335
   0.67013     -2.031673     -2.031673
   0.63662     -2.102748     -2.102748
